"","age","ed","employ","income","lninc","debtinc","creddebt","lncreddebt","othdebt","lnothdebt","spoused","reside","pets","pets_cats","pets_dogs","pets_birds","pets_reptiles","pets_small","pets_saltfish","pets_freshfish","carvalue","commutetime","tenure","longmon","lnlongmon","longten","lnlongten","tollmon","tollten","equipmon","equipten","cardmon","cardten","wiremon","wireten","hourstv","ln_Total_spend"
"class","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric"
"n","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000"
"nmiss","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"outlier_flag.99%","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","FALSE","FALSE"
"mean","47.0256","14.543","9.7304","54.7596","3.69984","9.95416","1.857364","270.008","3.654456","285.3944","6.1128","2.204","3.0674","0.5004","0.3924","0.1104","0.0556","0.1146","0.0466","1.8474","23.23258","17.3964","38.2048","13.47145","2.288786","2210.1336","436.081","13.26445","577.83251","12.99131","470.1764","15.44385","267.1698","10.70119","421.98461","19.645","6.00124404256165"
"median","47","14","7","38","3.64","8.8","0.93","280","2.1","313","-1","2","2","0","0","0","0","0","0","0","17","17","38","9.55","2.26","2205.5","459","0","0","0","0","13.75","193","0","0","20","6.02646960706512"
"stdev","17.7703376901038","3.28108276348223","9.6909286789106","55.3775111537916","0.746945299105611","6.39978328848938","3.41578928137948","186.999110344017","5.39521372053805","143.715821314493","7.74351784228039","1.39397727188319","3.41449688794697","0.860783381348595","0.796083531922348","0.494227368868244","0.325775790956287","0.568798335360839","0.469545029264395","3.07480147665246","21.2316367014652","5.92583244262168","22.6618880324177","12.773381159691","0.775100446616094","1278.2123624499","159.26658911486","16.3100178428445","949.151586306085","19.2129426017095","912.220624143887","15.0075690937447","254.920316651161","19.7998365344075","1001.00328674419","5.16560855101705","0.671473296465475"
"min","18","6","0","9","2.2","0","0","1","0","1","-1","1","0","0","0","0","0","0","0","0","-1","1","0","0.9","-0.11","1","1","0","0","0","0","0","1","0","0","0","2.09309786812732"
"q1.25%","31","12","2","24","3.18","5.1","0.39","85","0.98","222.75","-1","1","0","0","0","0","0","0","0","0","9.2","13","18","5.7","1.74","1108.75","337","0","0","0","0","0","2","0","0","17","5.6214238653317"
"q2.50%","47","14","7","38","3.64","8.8","0.93","280","2.1","313","-1","2","2","0","0","0","0","0","0","0","17","17","38","9.55","2.26","2205.5","459","0","0","0","0","13.75","193","0","0","20","6.02646960706512"
"q3.75%","62","17","15","67","4.2","13.6","2.06","431","4.31","385","14","3","5","1","0","0","0","0","0","4","31.1","21","59","16.55","2.81","3312.25","555","24.5","885.45","30.8","510.1625","22.75","539","20.9625","89.9625","23","6.42253639189699"
"p99.99%","79","21","39","272.01","5.61","29.2","14.2804","617","24.0618","556.01","20","6","13","3","3","3","2","3","2","11","92.001","33","72","65.201","4.18","4392.01","714.01","58.7525000000001","3977.2705","63.3005","3679.4575","64.25","689.01","78.3040000000001","4530.186","31","7.47312713220546"
"max","79","23","52","1073","6.98","43.1","109.07","654","141.46","595","24","9","21","6","7","5","6","7","8","16","99.6","42","72","179.85","5.19","4438","749","173","6923.45","106.3","6525.3","188.5","698","186.25","12858.65","36","8.49311563963718"
"UC","100.336613070311","24.3862482904467","38.8031860367318","220.892133461375","5.94067589731683","29.1535098654681","12.1047318441384","831.005331032051","19.8400971616142","716.541863943478","29.3433535268412","6.38593181564958","13.3108906638409","3.08275014404579","2.78065059576704","1.59308210660473","1.03292737286886","1.82099500608252","1.45523508779318","11.0718044299574","86.9274901043956","35.173897327865","106.190464097253","51.7915934790731","4.61408733984828","6044.77068734969","913.88076734458","62.1945035285336","3425.28726891825","70.6301378051285","3206.83827243166","60.4665572812341","1031.93074995348","70.1006996032225","3424.99447023256","35.1418256530511","8.01566393195808"
"LC","-6.28541307031144","4.69975170955332","-19.3423860367318","-111.372933461375","1.45900410268317","-9.24518986546814","-8.39000384413845","-290.989331032051","-12.5311851616142","-145.753063943478","-17.1177535268412","-1.97793181564957","-7.17609066384092","-2.08195014404579","-1.99585059576704","-1.37228210660473","-0.921727372868862","-1.59179500608252","-1.36203508779318","-7.37700442995739","-40.4623301043956","-0.381097327865035","-29.7808640972532","-24.8486934790731","-0.0365153398482829","-1624.50348734969","-41.7187673445801","-35.6656035285336","-2269.62224891825","-44.6475178051285","-2266.48547243166","-29.5788572812341","-497.591149953484","-48.6983196032225","-2581.02525023256","4.14817434694885","3.98682415316523"
