"","actual","predicted"
"1",149.46,389.02593485932
"2",507.83,420.831847533622
"3",228.27,487.631533586362
"4",978.44,389.280931033945
"5",273.1,224.233105994772
"6",512.36,587.83664085168
"7",293.11,422.904613350474
"8",548.67,422.130087038592
"9",479.87,569.078945033336
"10",766.85,475.677374903765
"11",439.06,364.808369083753
"12",564.42,594.094811774727
"13",558.4,374.276367230192
"14",391.13,435.71043774513
"15",351.2,327.073089047498
"16",617.07,545.551210321786
"17",526.02,451.28632668979
"18",1145.14648895204,473.684705039877
"19",293.82,361.495803951298
"20",458.87,540.757046746169
"21",296.8,306.225801396324
"22",370.95,556.66561577435
"23",785.06,690.149079124059
"24",913.66,796.04409075608
"25",133.105998857641,253.457084528788
"26",399.28,553.40669060378
"27",603.76,495.335755423084
"28",1145.14648895204,938.528754336609
"29",209.18,260.400326929324
"30",839.14,570.669042766471
"31",599.21,545.278463297173
"32",549.83,736.051369204932
"33",163.53,254.172443632794
"34",543.65,621.595920192493
"35",843.63,365.041374925081
"36",855.95,1024.34872942366
"37",489.97,321.963206896199
"38",406.21,462.266397248201
"39",133.105998857641,320.120321394775
"40",481.33,290.872305337834
"41",384.02,499.539469683665
"42",133.105998857641,281.842698350056
"43",212.81,382.46711206129
"44",1066.23,554.465039840944
"45",514.79,367.251457965515
"46",221.89,351.462912273304
"47",190.57,396.477760837032
"48",481.94,626.330262937851
"49",687.97,449.174218896302
"50",575.03,348.00118140874
"51",133.105998857641,260.974898330582
"52",273.26,556.30120206776
"53",534.56,578.715657101818
"54",392.67,618.631605937873
"55",347.54,402.347596593938
"56",701.38,531.624228592101
"57",322.7,378.470153814877
"58",616.24,468.58851366492
"59",277.05,536.485068300994
"60",155.42,363.835015669017
"61",133.105998857641,234.381571854816
"62",219.5,452.572083352586
"63",423.73,286.131699956708
"64",146.03,344.422516179759
"65",352.83,386.849336579911
"66",466.83,539.985604049743
"67",133.105998857641,212.046563171933
"68",133.105998857641,355.543586876114
"69",353.3,337.393333747174
"70",740.55,408.930959404895
"71",363.22,335.049276745463
"72",192.39,279.818961954734
"73",238.33,323.845672563835
"74",149.42,264.485244185236
"75",546.01,803.97177440449
"76",135.99,328.040254202682
"77",604.24,430.025412279573
"78",133.105998857641,342.048061946166
"79",1145.14648895204,711.197857007032
"80",164.17,285.570150380971
"81",494.8,414.805163530928
"82",449.14,513.094377479506
"83",267.48,408.009736786137
"84",449.31,363.515013164135
"85",973.95,718.868434863736
"86",281.71,321.898126386355
"87",211.73,278.561838835398
"88",187.86,286.269333321761
"89",702.83,692.220930658698
"90",335.34,306.157154411704
"91",410.28,443.240490092901
"92",189.85,369.293696374071
"93",334.61,290.538845806929
"94",312.21,436.021396299749
"95",316,316.976251118466
"96",133.105998857641,263.622835540412
"97",533.83,577.051461331813
"98",831.25,384.151860307097
"99",370.77,503.373823329673
"100",374.16,456.794275000017
"101",216.42,479.333758828577
"102",324.48,458.901706624153
"103",1145.14648895204,474.714419891727
"104",251.92,454.490367509283
"105",1145.14648895204,761.133905905709
"106",557.5,526.984383023585
"107",1145.14648895204,1163.83668766074
"108",340.34,257.016120442513
"109",195.5,302.460858187213
"110",313.13,296.447334727042
"111",598.95,797.137499494345
"112",225.23,240.18160783774
"113",608.89,461.314959429373
"114",476.75,580.157715809419
"115",845.53,422.050072341239
"116",212.05,541.603435108072
"117",761.23,361.342060735213
"118",757.59,494.611179797599
"119",433.03,308.283543029707
"120",570.73,544.439675412072
"121",300.91,297.26885443336
"122",348.33,267.604284196717
"123",394.63,564.69851158304
"124",586.21,315.770173858861
"125",356.62,573.441853218459
"126",216.98,443.592075697916
"127",787.64,467.819044813858
"128",547.9,421.369383585142
"129",936.06,769.007831638167
"130",391.53,497.451537125352
"131",330.94,839.487077271623
"132",324.14,364.555874176579
"133",264.31,393.490621727562
"134",229.23,377.111732092702
"135",1145.14648895204,827.873794137403
"136",339.12,541.998820443315
"137",142.91,329.251883069703
"138",590.55,474.494432725553
"139",474.29,353.585814599659
"140",666.35,557.144982048717
"141",349.55,545.531050917474
"142",365.65,301.829284227398
"143",455.06,507.757035759983
"144",327.41,296.908397781518
"145",528.2,525.590136791744
"146",334.35,353.383026095285
"147",302.59,445.939986298673
"148",338,455.402470583459
"149",294.5,312.431773483469
"150",198.24,269.589736045645
"151",520.38,530.272736497935
"152",135.45,349.751054335295
"153",1145.14648895204,627.592900250767
"154",334.9,363.455174679552
"155",615.41,605.014663296318
"156",340.99,266.446741168493
"157",202.83,258.793387838981
"158",151.97,278.012543231221
"159",452.09,441.718804350275
"160",233.16,263.831220999653
"161",454.76,703.757637030665
"162",674.65,367.76602561415
"163",843.29,592.251471621007
"164",228.44,422.288752688301
"165",433.72,462.008287339669
"166",1145.14648895204,965.553286013995
"167",577.93,916.431999950983
"168",746.99,392.442849922679
"169",325.63,429.542660705734
"170",331.2,364.229130196629
"171",446.11,312.588521487632
"172",300.72,899.034454553006
"173",337,620.517990441917
"174",545.22,347.702413248555
"175",319.41,505.331753096692
"176",849.49,766.321703569185
"177",384.17,673.618298415273
"178",396.86,310.546223062035
"179",635.82,473.302040798717
"180",597.23,448.863919571101
"181",338.45,326.197238652581
"182",415.15,239.188251851851
"183",202.44,297.831617947257
"184",433.46,515.426182566125
"185",199.58,254.623739584393
"186",173.03,364.203946471167
"187",526.49,274.174675485064
"188",242.63,324.223726609934
"189",440.69,406.261176417025
"190",141.09,574.315472182859
"191",740.39,477.538707194373
"192",515.83,508.883469097043
"193",221.79,334.056576332805
"194",358.54,371.024852553712
"195",490.29,723.21025520175
"196",1145.14648895204,686.392994593133
"197",662.53,438.7828617534
"198",218.34,370.462413020767
"199",205.27,246.265776269083
"200",229.24,370.460344065006
"201",1145.14648895204,817.160894425938
"202",483.26,352.513706219206
"203",251.89,371.269551236191
"204",228.38,360.31300898998
"205",250.71,399.612039166567
"206",349.63,543.983271031003
"207",334.3,372.466100420722
"208",162.97,224.476889853126
"209",1145.14648895204,643.444389575099
"210",191.57,301.265494533081
"211",321.06,326.379160645039
"212",1145.14648895204,608.041745679774
"213",184.05,325.761770498255
"214",357.52,332.76286206823
"215",979.84,495.058912741966
"216",779.83,468.471553741953
"217",431.32,715.575889600968
"218",829.51,631.657816031625
"219",970.33,730.725572352149
"220",446.91,296.799062264362
"221",532.57,677.628269934356
"222",144.77,278.855015843924
"223",1145.14648895204,540.839998652517
"224",708.86,649.725856053586
"225",530,289.464833254802
"226",459.47,543.016487139408
"227",358.59,392.508839873625
"228",346.31,408.749157240839
"229",238.9,384.690382674579
"230",503.51,528.839722580629
"231",1145.14648895204,548.706571912427
"232",395.08,416.625503608128
"233",133.105998857641,271.193665139803
"234",1014.27,783.099932440101
"235",654.68,634.91835651098
"236",342.96,450.538745388434
"237",392.84,280.653631251103
"238",510.13,297.062227720232
"239",527.31,612.653111784632
"240",133.105998857641,292.30578852055
"241",296.94,378.301462470219
"242",313.7,388.255832878068
"243",688.58,536.008129158605
"244",710.67,416.744467348212
"245",583.09,285.040186160426
"246",1145.14648895204,551.85349095532
"247",472.8,236.65152047732
"248",133.105998857641,337.413461833973
"249",428.44,428.212379970327
"250",414.81,524.600504589033
"251",133.105998857641,244.000362321098
"252",287.96,487.107584751942
"253",671.57,495.022315464259
"254",198.4,359.885472055817
"255",247.36,375.912367445604
"256",264.95,379.832360022042
"257",325.25,295.9983692277
"258",382.17,335.147755928758
"259",1145.14648895204,632.847317279685
"260",864.52,466.011357875294
"261",570.47,486.137780620751
"262",508.47,336.321703028911
"263",465.97,691.611811149405
"264",343.42,566.478651265138
"265",782.21,788.74276846162
"266",833.78,665.792183624382
"267",314.75,663.595202828728
"268",534.51,849.105341123806
"269",1145.14648895204,630.233257768441
"270",200.11,360.681017856472
"271",215.28,302.274809810899
"272",1145.14648895204,862.871752709863
"273",342.84,371.559087792168
"274",469.43,690.184371482239
"275",187.67,209.305592933447
"276",276.76,281.005692428727
"277",449,423.37436215687
"278",531.63,248.367582018133
"279",357.78,443.41641489107
"280",254.45,477.013397912593
"281",386.45,307.880777581218
"282",367.43,470.403104519524
"283",133.105998857641,293.323111160754
"284",133.105998857641,359.155628900257
"285",133.105998857641,214.379028526031
"286",688.64,817.800574699204
"287",903.47,382.45794717308
"288",350.76,562.624141861878
"289",316.6,621.127055324579
"290",162.87,449.605507578117
"291",612.45,806.026707207152
"292",608.14,604.715330529858
"293",246.99,341.554323205914
"294",379.42,495.519962141551
"295",905.17,504.076841379968
"296",298.33,379.15627019622
"297",320.24,348.35989179678
"298",568.38,806.452501881571
"299",285.91,387.816230770283
"300",234.17,377.148008726328
"301",291.96,254.866867632525
"302",133.105998857641,285.457165920024
"303",863.86,707.237411177584
"304",415.11,413.306608438158
"305",322.3,383.79001283578
"306",379.56,418.284570583104
"307",251.3,285.109251023007
"308",175.95,325.872312074762
"309",674.48,494.766428369322
"310",444.06,565.100843975527
"311",469.51,493.748173891428
"312",1145.14648895204,589.714402246531
"313",292.16,378.145978605138
"314",314.7,312.11586776822
"315",1145.14648895204,435.287765765908
"316",742.19,785.553363407014
"317",333.15,386.512563746872
"318",664.76,503.20959897586
"319",374.96,382.456860978254
"320",474.59,473.401255482248
"321",348.06,371.038925732193
"322",255.6,480.361992571795
"323",301.85,229.800888276109
"324",813.27,340.439290195931
"325",304.51,415.064010200975
"326",656.33,395.31326963148
"327",133.105998857641,357.356213805787
"328",144.11,405.889117901694
"329",376.35,599.839914150796
"330",1018.81,599.340402513216
"331",194.62,353.750464403886
"332",285.32,297.7075601916
"333",268.99,381.060233134515
"334",462.89,513.270775788297
"335",563.07,717.26107850887
"336",899.04,643.018325383378
"337",211.62,292.199378721354
"338",133.105998857641,378.038181496578
"339",609.77,296.041009832039
"340",217.46,301.985042669951
"341",172.83,370.993344927012
"342",436.3,267.157057605334
"343",343.73,320.859719800647
"344",750.3,715.493542535138
"345",151.63,272.839780015578
"346",405.02,338.085663144263
"347",532.26,431.482406097525
"348",145.42,317.370753771018
"349",324.17,277.166020268516
"350",449.56,367.103355249001
"351",650.29,365.087035494404
"352",1145.14648895204,894.49628450069
"353",385.01,535.574343097128
"354",823.78,425.027775339205
"355",528.25,461.963721386713
"356",215.25,212.752612757683
"357",417.96,253.858944109393
"358",1058.83,563.572933968083
"359",1114.2,945.21113623409
"360",827.12,271.812253087506
"361",196.23,334.298787629283
"362",487.04,381.388571547621
"363",307.47,514.309594052059
"364",497.53,645.987279048017
"365",574.99,559.144296689289
"366",433.55,416.980533980005
"367",262.8,358.695582785066
"368",374.7,483.342779453102
"369",199.2,305.64611036368
"370",551.36,552.224995141719
"371",302.84,474.752145740305
"372",299.89,344.554589622526
"373",435.51,310.160791950743
"374",386.24,687.417553439865
"375",568.33,328.480197821836
"376",167.54,375.890858121105
"377",320.22,280.245115416676
"378",347.75,464.597928023184
"379",412.97,324.062364969705
"380",133.105998857641,327.26280126861
"381",840.87,451.667628652732
"382",274.3,612.04200022846
"383",623.17,362.571221017919
"384",543.66,372.584589109029
"385",351.74,410.6037861325
"386",367.89,386.083707532799
"387",647.95,304.935494706647
"388",341.23,272.974193088343
"389",1145.14648895204,689.091301922834
"390",331.66,390.66646561894
"391",599.78,573.944439927113
"392",370.11,360.413678204493
"393",683.39,397.925628547658
"394",645.77,776.730416772723
"395",299.03,544.848921496176
"396",425.75,481.525632957714
"397",270.34,352.513228987817
"398",340.72,545.928324849536
"399",900.57,400.80322347075
"400",699.91,602.824401825158
"401",336.69,258.63100848933
"402",303.54,228.384466730336
"403",1145.14648895204,845.845734764099
"404",484.25,369.450771403422
"405",310.17,347.808748048103
"406",675.59,271.208184390715
"407",428.55,365.083726391164
"408",848.6,339.322238486188
"409",329.07,231.526499498414
"410",396.41,420.266574333023
"411",571.18,334.834317777313
"412",1145.14648895204,639.30330813009
"413",543.51,300.407283919731
"414",453.9,538.9172127107
"415",287.18,278.126238060286
"416",484.92,269.786062383382
"417",360.69,432.790052633106
"418",419.53,504.514107757394
"419",1145.14648895204,656.060468298791
"420",467.6,456.23064749144
"421",491.28,611.117411553968
"422",1145.14648895204,420.056897829459
"423",561.12,409.748759416465
"424",285.43,322.101487836345
"425",133.105998857641,291.01651901961
"426",403.15,801.105103625715
"427",1145.14648895204,618.378302763521
"428",201.4,520.021732133147
"429",424.53,383.890962971576
"430",567.1,362.340301671019
"431",245.53,749.087732391681
"432",598.51,421.985899622634
"433",358.53,220.780474883269
"434",612.8,417.802289516978
"435",1107.89,550.281517199525
"436",176.28,316.737873637137
"437",403.37,298.567943953661
"438",613.06,494.591201277139
"439",430.35,411.097273663455
"440",138.87,308.719520844609
"441",304.65,432.691738298965
"442",490.74,500.888258595968
"443",230.78,294.242075392262
"444",667.8,784.298803187974
"445",256.02,504.524084195533
"446",315.37,363.910688968631
"447",344.59,503.575936071325
"448",501.91,487.753603411118
"449",508.47,590.390581221278
"450",683.46,323.118361180604
"451",715.54,625.37173544404
"452",671.85,562.668793060159
"453",136.61,359.337416878148
"454",442.17,449.996423400674
"455",322.36,718.846909847621
"456",1145.14648895204,783.882172727168
"457",196.02,250.699879540957
"458",699.49,308.859354114695
"459",133.105998857641,297.88248526825
"460",334.99,249.668796155431
"461",615.08,567.843687837297
"462",224.86,870.771369503587
"463",605.07,669.893276447778
"464",294.99,299.588069841083
"465",553.07,612.360539327731
"466",271.2,352.148717886287
"467",146.2,354.722359162852
"468",785.5,486.890289336964
"469",504.01,366.725355219181
"470",388.56,341.003685986604
"471",172.94,252.225849933567
"472",1090.96,441.239016309628
"473",632.29,698.473711154534
"474",261.24,202.67483620759
"475",135.55,216.429884183046
"476",439.38,346.926408840559
"477",544.09,773.99590194516
"478",557.28,433.712340449928
"479",817.39,585.824542043008
"480",256.44,265.592737536928
"481",276.32,347.629740293653
"482",416.01,246.577402359097
"483",354.47,371.032188823881
"484",383.42,312.052901516838
"485",148.98,345.308322264663
"486",582.08,514.958897477237
"487",524.88,625.147939724788
"488",580.07,524.054918460663
"489",201.45,277.275124973706
"490",413.52,379.593729232298
"491",522.31,321.734980133321
"492",165.38,315.370657923907
"493",565.26,350.31086093881
"494",523.61,447.107190423324
"495",219.36,238.77616695873
"496",191.21,290.220454487605
"497",252.62,340.963337606537
"498",1145.14648895204,513.110800192997
"499",133.105998857641,303.045328367147
"500",378.93,377.161683527442
"501",133.105998857641,473.877114094931
"502",168.95,418.15933751131
"503",417.58,450.667937862708
"504",140.36,388.250476434778
"505",188.65,314.382654307314
"506",614.18,615.402516503283
"507",456.22,257.021906759723
"508",519.35,385.264803866635
"509",619.78,354.823902605356
"510",190.33,327.315183907457
"511",490.23,241.026458170544
"512",666.34,700.118557771013
"513",748.64,681.30140469229
"514",279.78,646.027906827944
"515",1145.14648895204,849.203859246148
"516",334.26,309.427687126821
"517",782.11,422.759418015694
"518",979.8,652.704888443207
"519",1145.14648895204,547.897365325793
"520",370.69,394.510596430672
"521",432.69,447.92366764925
"522",346.44,504.909252928766
"523",596.18,640.392802200819
"524",246.66,240.794618478713
"525",249.52,217.689066580523
"526",861.13,435.354497085484
"527",877.35,940.365976936504
"528",810.97,511.336343053407
"529",133.105998857641,301.009634204969
"530",194.65,720.49069170817
"531",192.87,374.502473362554
"532",564.54,427.291961409741
"533",152.3,237.840087509866
"534",944.34,988.556455196623
"535",505.11,580.617882123448
"536",482.13,284.871122133431
"537",342.22,337.577625114082
"538",349.01,455.385048375232
"539",816.2,533.68450107736
"540",838.09,581.92665116924
"541",784.53,491.243852382914
"542",767.1,503.079895105882
"543",374.33,281.574976201316
"544",387.46,381.131312552442
"545",306.67,414.650741023081
"546",681.03,665.937812689514
"547",226.49,544.135514085639
"548",296.71,316.518413240166
"549",166.42,211.735631855708
"550",870,630.921198621325
"551",328.27,519.02823779494
"552",464.51,515.94939231065
"553",217.41,319.001915354963
"554",682.93,308.542327323146
"555",194.9,325.909565170933
"556",252.2,317.426415354759
"557",438.53,659.537825553944
"558",133.105998857641,375.754053862245
"559",733.08,294.504806938851
"560",381.12,875.486683552117
"561",537.37,379.202481090673
"562",1132.85,561.184214642617
"563",812.58,432.936339912301
"564",767.88,527.535844352412
"565",546.78,423.142941853967
"566",189.05,464.864464266088
"567",955.17,862.813251643016
"568",386.55,294.096285360245
"569",335.88,497.954913195516
"570",142.9,310.159594602956
"571",245.58,353.632301105204
"572",771.56,733.930649807368
"573",514.93,693.649299249051
"574",591.89,410.329327430542
"575",391.72,470.29066744245
"576",186.76,330.32079158163
"577",991.4,420.161401825029
"578",329.72,314.6768273191
"579",424.18,432.578332425296
"580",445.21,310.175253953873
"581",371.57,437.887372604751
"582",278.34,449.896606048172
"583",472.48,498.604717707111
"584",133.105998857641,352.354761463945
"585",1091.09,988.021534257318
"586",303.81,620.928785400569
"587",623.44,572.890452117679
"588",490.22,390.187414996201
"589",235.67,260.311816691994
"590",133.105998857641,226.476102166025
"591",133.105998857641,258.36992053911
"592",262.12,271.52601296835
"593",447.72,432.150326276131
"594",473.38,461.775880906213
"595",169.81,328.346281171042
"596",460.62,368.986879975923
"597",354.52,685.40433399314
"598",213.45,334.790103155271
"599",133.105998857641,295.503384401288
"600",438.87,301.144036668225
"601",503.38,453.453565110307
"602",398.8,374.915775885085
"603",254.45,227.283470395182
"604",374.04,380.361208094127
"605",537.26,575.256232687994
"606",526.07,330.151451358984
"607",133.105998857641,171.819817973344
"608",676.32,346.370459786034
"609",592.99,1142.84431727103
"610",816.82,922.732102287642
"611",505.29,369.487583598514
"612",606.57,280.432161615321
"613",362.32,253.752010281164
"614",1037.41,690.757778902022
"615",417.87,323.527413021916
"616",494.71,481.711402426802
"617",521.17,625.754997590949
"618",412.59,268.721388788839
"619",350.8,382.925037719872
"620",439.79,535.455591510314
"621",336.33,453.756822504635
"622",308.17,328.965427462882
"623",464.51,523.001982777784
"624",264.98,529.434548640933
"625",502.84,669.575658935246
"626",627.4,414.306115764849
"627",224.9,258.075362841216
"628",425.69,453.701201003155
"629",1025.42,704.944599547348
"630",346.57,333.738240260423
"631",427.01,467.047939206545
"632",283.21,245.503119084576
"633",1145.14648895204,1001.44028308936
"634",261.37,284.661902055046
"635",398.17,357.809280158621
"636",588.32,283.622283357295
"637",555.05,595.663693733245
"638",350.43,298.29229404956
"639",646.69,472.991311614206
"640",451.91,515.612902353326
"641",847.9,581.39745608061
"642",432.69,398.078329775422
"643",1023.24,570.888228197224
"644",158.33,308.568110920727
"645",188.27,382.56725055329
"646",447.97,435.50728610867
"647",258.02,380.732122799444
"648",609.77,473.79585516454
"649",390.29,652.905506439581
"650",472.63,535.612487259296
"651",468.45,309.167627418315
"652",534.13,277.122504163758
"653",562.33,304.977019495943
"654",165.31,236.243519571365
"655",358.71,527.818163633864
"656",354.91,238.671359980222
"657",407.79,364.393960765952
"658",327.65,214.812808872723
"659",471.3,523.015230125551
"660",258.84,437.79647262685
"661",315.74,455.490204718098
"662",454.12,580.949828517479
"663",1054.83,540.234449375472
"664",411.68,233.538294707232
"665",356.86,499.768248933111
"666",396.16,223.209078093448
"667",475.47,476.800620948529
"668",509.96,694.315273395952
"669",554.13,505.172938554539
"670",513.01,435.043651386942
"671",1145.14648895204,510.841245025999
"672",263.99,353.162060021984
"673",851.82,408.430630529768
"674",332.4,318.715300559374
"675",410,328.097870620878
"676",308.69,428.675055196443
"677",1088.45,437.725965297539
"678",675.64,415.289796879476
"679",272.07,285.233672851962
"680",230.07,571.016655709972
"681",282.05,253.715756471154
"682",805.79,743.290558743825
"683",154.99,253.239860541405
"684",349,460.552982670842
"685",438.09,461.356796560461
"686",308.93,818.763717238579
"687",504.86,561.208555119585
"688",259.46,310.03938806721
"689",1028.39,792.851746015935
"690",605.39,481.737763739789
"691",470.32,333.261827863677
"692",1136.35,421.309476273345
"693",387.17,229.289072675712
"694",430.18,492.552341857002
"695",222.74,482.669458125013
"696",390.63,530.538049147429
"697",150.01,242.566990675776
"698",517.36,479.72541564741
"699",965.18,389.325879925106
"700",1022.49,982.097642162957
"701",1145.14648895204,507.656982210634
"702",402.75,661.658421404992
"703",156.49,347.365746462163
"704",391.15,237.883329695616
"705",192.34,264.175192798262
"706",477.68,513.983724006366
"707",133.105998857641,225.171302053964
"708",153.7,333.561718278231
"709",1004.24,681.629383040348
"710",572.36,489.406054866271
"711",214.36,356.249195365684
"712",225.96,266.094248827518
"713",423.43,502.421940433287
"714",1145.14648895204,750.720283619639
"715",533.05,357.080925309335
"716",517.1,416.188220954588
"717",521.54,533.529627343466
"718",452.83,295.345014121822
"719",421.55,398.560773857396
"720",616.02,745.810651237237
"721",605.17,735.552817824805
"722",211.08,464.716883314397
"723",366.68,296.340686170467
"724",642.72,394.473869215151
"725",406.85,474.656485104278
"726",133.105998857641,319.101551553645
"727",240.26,348.199493343978
"728",736.13,267.971447255098
"729",234.6,254.037817835514
"730",1083.03,662.863552313866
"731",336.86,359.350664270229
"732",465.9,535.702671805885
"733",251.03,307.695057825758
"734",453.93,235.093944490319
"735",776.42,819.517958752645
"736",208.47,355.35201882336
"737",271.78,236.7293652553
"738",185.74,301.445762571411
"739",736.09,760.969484648397
"740",686.61,583.18685421304
"741",806.15,421.252036988846
"742",269.33,300.047948493231
"743",218.29,532.160846969473
"744",346.47,257.45056657232
"745",748.41,579.376859321583
"746",252.34,307.765244130748
"747",216.19,269.047814580539
"748",515.02,417.603536666475
"749",432.81,430.025384867265
"750",551.63,541.004657603544
"751",637.2,593.449667585646
"752",1145.14648895204,1161.8815886164
"753",360.23,240.955916714807
"754",156.67,273.554326586964
"755",481.94,429.655908943828
"756",1145.14648895204,784.026384606208
"757",1145.14648895204,689.200643787151
"758",780.89,581.776663370562
"759",220.63,334.069220288156
"760",1145.14648895204,492.945135212287
"761",460.19,413.21664633696
