"","actual","predicted"
"762",568.91,306.896867417837
"763",299.23,338.524206599656
"764",445.56,327.60770116703
"765",204.41,489.776326430088
"766",426.24,530.321242935532
"767",318.2,287.524347180914
"768",227.75,318.606287345951
"769",664.37,541.348598218273
"770",347.24,608.37717251145
"771",238.29,436.612726300746
"772",408.15,329.556344718756
"773",407.21,581.490609107752
"774",310.16,268.926466436602
"775",190.99,609.820204208256
"776",751.02,611.010125670864
"777",193.5,377.617760890785
"778",394.24,261.379335983496
"779",289.01,276.489382997398
"780",595.99,427.903419620903
"781",376.51,496.804246265254
"782",465.09,425.33915890405
"783",213,363.947020963366
"784",191.52,309.461779076926
"785",409.09,249.177396598669
"786",133.105998857641,239.740293106519
"787",314.58,324.740746969686
"788",326.47,330.428148045202
"789",222.89,364.01818567709
"790",1145.14648895204,516.99785463574
"791",133.105998857641,344.049442861456
"792",408.75,352.677292396922
"793",319.91,342.968430825251
"794",474.43,275.096266424716
"795",372.7,575.386271659382
"796",536.39,485.855314449233
"797",356.84,463.807811964037
"798",178.31,321.726363734154
"799",206.17,224.82571884606
"800",538.29,468.135642443205
"801",275.81,487.73832544796
"802",695.53,707.268076718772
"803",418.75,448.980494116079
"804",437.74,549.421355855727
"805",599.79,538.267809592596
"806",562.58,418.334259930161
"807",432.69,675.658278828072
"808",381.11,318.22879458579
"809",466.76,604.621616436811
"810",368.84,383.050914661871
"811",297.11,377.834156476034
"812",317.77,276.670691599393
"813",781.08,645.719552969645
"814",204.79,323.728207982843
"815",309.76,570.938099121097
"816",153.78,309.098694794297
"817",556.67,346.421411117829
"818",133.105998857641,204.085198791978
"819",234.68,301.116888088872
"820",280.02,257.681557745018
"821",265.99,360.964246678619
"822",797.32,593.676083617353
"823",332.25,306.299867593586
"824",739.4,503.510300678959
"825",144.62,343.256280312184
"826",1107.08,788.646948578587
"827",468.57,310.207149277492
"828",828.89,518.782115108123
"829",497.23,293.784185792297
"830",393.99,262.067744393298
"831",691.79,979.079085838541
"832",133.105998857641,227.420023078094
"833",584.41,386.236082371851
"834",689.39,755.912272380152
"835",996.68,438.613310017766
"836",447.96,273.165637868367
"837",293.63,282.047961656423
"838",227.75,302.919571944194
"839",273.64,242.818098715849
"840",387.47,454.085331329811
"841",275.43,313.217439841831
"842",422.21,306.015803434784
"843",427.2,345.277941233487
"844",1145.14648895204,709.305085208204
"845",267.1,447.750192919708
"846",373.95,472.52127185388
"847",316.58,426.093797436453
"848",462.94,289.139432353272
"849",707.74,683.610316723403
"850",507.56,424.890861348975
"851",1145.14648895204,424.763493544302
"852",694.86,327.781556735969
"853",214.52,250.910492052204
"854",206.1,391.783624551966
"855",456.73,560.334250857971
"856",575.97,460.844530739877
"857",215.01,445.129268050601
"858",133.105998857641,204.573639692756
"859",281.46,349.572238966728
"860",133.105998857641,343.060738187048
"861",835.78,532.394892727917
"862",1132.11,536.084311665105
"863",633.18,458.440226214751
"864",377.85,282.204494279378
"865",316.26,263.286653217198
"866",831.38,765.487998777615
"867",205.78,486.490108650626
"868",133.105998857641,354.149292835505
"869",408.81,353.837054730621
"870",141.05,357.341838354068
"871",660.24,952.347002866641
"872",465.57,421.078633799888
"873",1008.91,754.166747518324
"874",562.54,563.996723244711
"875",214.04,235.942269633578
"876",133.105998857641,289.061471784971
"877",540.7,861.024078715217
"878",328.92,273.738250646677
"879",1145.14648895204,573.554401122384
"880",459.25,399.742694696652
"881",550.09,385.184358347493
"882",260.13,366.132569158772
"883",397.38,431.414096883172
"884",181.83,332.332866040023
"885",465.23,569.53654685692
"886",506.54,562.347690095893
"887",427.83,302.827966864598
"888",326.59,345.838109644156
"889",1145.14648895204,442.028477104032
"890",453.27,447.113239631823
"891",1145.14648895204,1017.56759793961
"892",1113.5,809.864155240743
"893",1145.14648895204,923.836647327794
"894",1145.14648895204,734.351121711993
"895",433.84,317.687507972779
"896",397.11,604.367468923425
"897",543.55,403.907167334192
"898",337.31,293.171305401411
"899",409.63,339.397788452687
"900",988.38,1011.60958321541
"901",747.62,390.867462365488
"902",276.17,362.611772305214
"903",146.09,318.924428645377
"904",464.4,561.88595256456
"905",357.35,335.231271646153
"906",302.93,381.135472950328
"907",804.48,682.199922907802
"908",400.02,339.652372712048
"909",1145.14648895204,706.062492890824
"910",1145.14648895204,847.781974181619
"911",1145.14648895204,614.937311932395
"912",255.82,320.159925619421
"913",345.47,456.634031868112
"914",133.105998857641,227.10954838488
"915",1036.06,846.590645706968
"916",584.01,809.145529087234
"917",579.15,361.700964243476
"918",395.41,271.919374380805
"919",294.48,606.810970348656
"920",260.79,258.466442330741
"921",680.72,421.859196309457
"922",274.82,303.041599219727
"923",403.05,550.305451360479
"924",575.11,368.144936891226
"925",159.81,350.044041103063
"926",201.56,241.17051916377
"927",173.18,323.150344508355
"928",568.21,330.730143837653
"929",563.5,314.588139415156
"930",499.87,465.27094287195
"931",710.73,425.159943159344
"932",314.26,291.332795701805
"933",942.15,548.987153566661
"934",340.67,354.3601667602
"935",563.65,421.761743227621
"936",488.23,476.89043812738
"937",415.56,496.66497632404
"938",133.105998857641,308.370218631808
"939",371.21,451.049081800396
"940",823.95,780.792542296512
"941",641.16,691.215827578096
"942",485.81,444.882169511793
"943",385.36,337.512865713717
"944",440.37,313.912900415031
"945",227.09,365.049335607702
"946",301.74,699.556465056543
"947",443.93,326.184276977443
"948",1145.14648895204,938.353407561702
"949",1145.14648895204,767.487688230291
"950",444.92,704.623010120332
"951",927.19,240.167374265358
"952",155,343.533360326963
"953",250.53,299.925658881032
"954",133.105998857641,276.399949812526
"955",324.36,350.914965240315
"956",229.49,403.058532434201
"957",166.43,293.611288524174
"958",448.07,558.375954620684
"959",230.4,345.290781792792
"960",508.23,332.581545924105
"961",439.96,418.96750061659
"962",215.7,338.712730249837
"963",791.37,628.978502801751
"964",335.87,302.375821831502
"965",218.94,454.216311871351
"966",1145.14648895204,520.374260811803
"967",338.68,319.113888212271
"968",700,701.790100244323
"969",304.41,376.93935706897
"970",317.75,390.953314609536
"971",293.52,297.311544835324
"972",209.09,290.981198675301
"973",729.9,279.703398836633
"974",842.64,536.935940576043
"975",509.12,964.544465161085
"976",516.5,450.96827337429
"977",569.26,479.507474198482
"978",267.3,395.283344643229
"979",176.87,203.56545714435
"980",517.81,271.217904306039
"981",1145.14648895204,789.602566872965
"982",674.96,684.878804004093
"983",482.63,319.698225126665
"984",265.92,263.198439653541
"985",299.71,247.415482757415
"986",241.24,533.196673539377
"987",565.93,337.374892816053
"988",994.68,819.286559907918
"989",411.98,532.150161075444
"990",369.51,415.150737313753
"991",580.91,496.222423513285
"992",413.03,687.950849901413
"993",225.96,261.296459854698
"994",1145.14648895204,675.164680454092
"995",510.76,481.059813563175
"996",391.26,398.634711887055
"997",867.53,572.813499108856
"998",527.85,526.861935255528
"999",325.19,352.830472196649
"1000",198.02,549.566334919818
"1001",1145.14648895204,790.287948720859
"1002",708.82,537.610114479939
"1003",427.86,337.888801446204
"1004",213.02,282.788654181255
"1005",498.95,669.410597537287
"1006",318.57,321.549900790501
"1007",133.105998857641,352.963329217024
"1008",435.74,375.426033312852
"1009",238.84,310.899627652028
"1010",300.96,321.33340424696
"1011",507.43,496.898955047679
"1012",295.53,279.647379646291
"1013",743.53,462.723964641744
"1014",229.84,276.768830065563
"1015",198.06,284.558279910676
"1016",148.89,297.464391108263
"1017",507.24,486.187416601888
"1018",303.74,392.505244344969
"1019",577.57,622.172039401921
"1020",828.98,771.242127950454
"1021",532.92,314.028599087666
"1022",318.47,360.0217591553
"1023",477.6,356.565267224721
"1024",227.65,239.469411179896
"1025",303.37,309.65810313489
"1026",211.89,414.427689852384
"1027",136.75,376.573532995376
"1028",565.99,432.618768147682
"1029",508.31,350.98418059132
"1030",133.105998857641,231.717503826666
"1031",305.79,258.709628245111
"1032",271.76,278.005947762985
"1033",415.33,320.079144048492
"1034",1145.14648895204,513.085382468233
"1035",388.43,478.344393547702
"1036",133.105998857641,217.904598950594
"1037",339.21,436.974972197673
"1038",452.98,248.374668401205
"1039",501.21,361.982388274019
"1040",1145.14648895204,523.48645981069
"1041",174.79,267.61834386463
"1042",834.21,480.020372845781
"1043",290.86,304.101243108974
"1044",159.05,336.50157214174
"1045",452.46,661.788470175311
"1046",235.6,337.594485708263
"1047",406.93,337.405905033854
"1048",523.95,615.521821635388
"1049",279.81,452.985938699485
"1050",1145.14648895204,713.828040742192
"1051",665.5,452.177810612624
"1052",546.66,555.429955762397
"1053",357.48,374.527024433212
"1054",1048.4,381.442858776271
"1055",254.9,223.250009699862
"1056",262.46,716.991114671629
"1057",202.82,537.541109255717
"1058",210.49,250.29171656288
"1059",660.89,442.928233068782
"1060",992.1,533.882496560023
"1061",745.18,460.306318178268
"1062",366.69,303.019156975131
"1063",826.35,519.606313145679
"1064",809.57,336.939719559102
"1065",629.45,504.220179376887
"1066",707.11,270.736567959527
"1067",224.07,333.306909048054
"1068",381.72,419.319657982859
"1069",280.28,265.688960979475
"1070",650.63,534.927720445274
"1071",803.87,574.324281171054
"1072",527.29,270.011111065672
"1073",635.96,518.241586589438
"1074",797.44,863.898880842689
"1075",490.8,449.206546073595
"1076",499.32,340.946456739658
"1077",317.89,303.609596588829
"1078",192.93,352.485731326745
"1079",663.7,500.02103620136
"1080",215.62,334.76662433526
"1081",373.86,326.936811836149
"1082",387.27,325.690786447468
"1083",240.03,427.394246324297
"1084",408.2,390.636697845802
"1085",414.12,522.35661964312
"1086",391.23,400.734795074579
"1087",1066.36,473.99330831678
"1088",219.86,362.2757338715
"1089",199.08,234.419509998487
"1090",375.29,315.786154018192
"1091",466.52,346.96566137009
"1092",751.97,535.305771315507
"1093",320.84,350.71548347526
"1094",489.8,560.258302724723
"1095",586.1,650.401173165514
"1096",268.8,302.148803337981
"1097",142.95,278.554341623795
"1098",637.24,552.340206059583
"1099",387.09,451.189670202762
"1100",314.9,273.191053436942
"1101",297.71,396.461649167036
"1102",1145.14648895204,1020.18626972367
"1103",672.84,668.660849257289
"1104",362.92,457.724197282588
"1105",133.105998857641,411.77232173847
"1106",319.72,401.936391255435
"1107",880.31,543.574561221912
"1108",467.19,418.247397213649
"1109",442.81,495.943272271508
"1110",263.44,290.870808458059
"1111",404.87,388.374006967776
"1112",1145.14648895204,413.888802837574
"1113",315.3,483.91101791957
"1114",226.5,304.479507660937
"1115",235.39,316.061141817319
"1116",133.105998857641,279.528363250191
"1117",189.26,325.318119004972
"1118",674.33,547.638535187965
"1119",312.6,366.945308058065
"1120",290.71,443.381455751718
"1121",133.105998857641,304.21054688301
"1122",133.105998857641,269.169204480369
"1123",484.5,549.835476175228
"1124",407.28,500.000882655179
"1125",317.4,365.856166187669
"1126",174.61,253.23269364501
"1127",360.11,284.539343877359
"1128",565.16,686.419119756243
"1129",275.17,368.329149731902
"1130",1145.14648895204,674.09399999206
"1131",535.33,558.033179616786
"1132",806.3,970.412224429506
"1133",359.75,359.562086136641
"1134",779.76,480.750847646006
"1135",286.23,374.782788122697
"1136",190.34,308.088224106619
"1137",278.38,326.643221671946
"1138",281.8,321.319120192102
"1139",371.74,293.998854572465
"1140",262.23,313.285626788669
"1141",579.9,482.184739320543
"1142",357.82,690.677702995071
"1143",805.55,289.843916706316
"1144",741.9,709.261499324445
"1145",285.7,367.123019822017
"1146",292.84,371.775474028168
"1147",196.37,365.218153150542
"1148",440.17,680.78280425704
"1149",184.07,393.686019564156
"1150",209.11,498.729181115519
"1151",393.26,233.221352534357
"1152",433.66,286.773148377946
"1153",570.93,348.069548219209
"1154",437.8,444.782489021433
"1155",1145.14648895204,588.361512580594
"1156",185.98,315.468331201329
"1157",533.59,421.992642131012
"1158",797.43,690.342713421797
"1159",340.54,238.044261876385
"1160",512.03,373.961222707867
"1161",509.02,294.310464391593
"1162",157.88,240.292110611128
"1163",467.2,612.649850931222
"1164",600.65,909.757063243725
"1165",349.21,659.92934373764
"1166",609.17,453.447152561981
"1167",1145.14648895204,808.011344211029
"1168",494.37,339.015413372505
"1169",312.83,426.907703795277
"1170",508.49,288.39926757162
"1171",169.09,305.78641510061
"1172",286.43,228.613293957023
"1173",493.7,347.772536922259
"1174",197.11,218.420874417459
"1175",781.21,420.732716267544
"1176",1145.14648895204,492.090596296957
"1177",344.2,483.580770029942
"1178",169.06,311.788350864972
"1179",244.55,393.127907177164
"1180",424.71,333.734662168849
"1181",446.3,364.089956536633
"1182",278.23,355.176482356824
"1183",731.92,742.79120113455
"1184",900.85,302.781565280269
"1185",329.36,413.871670218638
"1186",197.37,395.945930041236
"1187",565.49,398.874210614617
"1188",133.105998857641,242.325316281845
"1189",290.46,387.714809466342
"1190",560.87,564.665702851249
"1191",986,639.02479883319
"1192",576.58,369.409144808422
"1193",393.06,281.885879137588
"1194",457.71,414.142776390606
"1195",592.77,455.976180540414
"1196",377.71,479.554215086311
"1197",919.87,768.273584620005
"1198",290.2,294.805852556184
"1199",704.48,338.992753654679
"1200",133.105998857641,243.172928117329
"1201",411.47,598.660745837703
"1202",694.28,694.29876777564
"1203",195.86,384.315214583644
"1204",133.105998857641,213.015177953717
"1205",471.21,363.861159874577
"1206",341.37,305.653467684726
"1207",324.06,381.688125419317
"1208",336.15,423.110223799519
"1209",630.16,379.551409637647
"1210",331.1,348.675593208768
"1211",133.105998857641,288.886674515613
"1212",475.18,313.113701555089
"1213",291.16,374.045737216843
"1214",726.85,544.484483859578
"1215",681.66,1002.11118692056
"1216",554.5,388.913495686287
"1217",686.77,425.018675400781
"1218",133.105998857641,204.74514550868
"1219",291.92,317.751258673234
"1220",938.72,492.49612426899
"1221",133.105998857641,269.123176989318
"1222",625.83,791.311817273368
"1223",273.47,346.042889967537
"1224",436.77,252.378973320351
"1225",187.22,406.638709612336
"1226",218.92,324.182875780656
"1227",174.3,354.271088336315
"1228",677.22,660.122521774692
"1229",1090.14,769.004221424822
"1230",523.84,233.746680115899
"1231",666.72,808.635343302902
"1232",288.33,324.347505352789
"1233",340.03,288.204684190771
"1234",134.76,438.4195482343
"1235",453.49,388.240513172285
"1236",853.69,456.741940731486
"1237",407.83,298.548635560999
"1238",236.83,326.484829231171
"1239",279.26,296.904677651699
"1240",142.87,227.960857087771
"1241",133.105998857641,379.249828675506
"1242",617.4,318.547760716312
"1243",591,409.672327234955
"1244",353.2,364.878391451574
"1245",225.25,368.501096394309
"1246",266.07,264.190843288817
"1247",291.7,400.180415142163
"1248",1124.1,420.574674882058
"1249",556.85,348.219016156296
"1250",377.55,441.854778190916
"1251",539.05,525.741274370834
"1252",313.47,287.091231744549
"1253",691.29,542.603463117831
"1254",776.51,358.615816588803
"1255",511.7,432.241143619785
"1256",1058.26,704.995382549811
"1257",241,314.777463632748
"1258",544.74,551.14241448431
"1259",561.9,545.433338210178
"1260",694.7,378.991432888933
"1261",265.8,244.946970829615
"1262",965.4,421.823544092228
"1263",652.21,451.979429609372
"1264",401.33,449.696997096578
"1265",1145.14648895204,756.494733010788
"1266",461.47,334.341801077674
"1267",337.1,385.952262321386
"1268",482.38,277.742586590574
"1269",468.43,339.217188042482
"1270",554.57,267.706809143678
"1271",630.06,433.588684954285
"1272",389,337.349190275298
"1273",805.31,758.692341791336
"1274",221.44,281.381930099478
"1275",393.76,483.690961688073
"1276",133.105998857641,422.888246467798
"1277",460.7,328.298737745193
"1278",253.33,328.503143985252
"1279",969.47,793.820515928082
"1280",611.94,719.062359639035
"1281",536.5,240.555610679626
"1282",413.91,364.038381892943
"1283",350.71,341.930803799928
"1284",308,424.018097274227
"1285",788.63,497.867878841308
"1286",407.08,477.672638322766
"1287",359.57,379.850887235018
"1288",617.08,802.529192776483
"1289",1142.03,838.315842181693
"1290",229.75,584.420260477902
"1291",360.35,445.522474193434
"1292",544.38,339.115720233372
"1293",553.97,315.551077249788
"1294",272.35,654.235878325001
"1295",200.34,536.291828754636
"1296",540.93,476.274292996239
"1297",311.94,391.44298689575
"1298",325.85,308.18693782315
"1299",283.3,292.193646239799
"1300",247.78,279.31924254521
"1301",133.105998857641,262.164846129044
"1302",467.21,441.44534981556
"1303",515.6,770.885339882399
"1304",458.81,387.511571126025
"1305",207.54,342.805177362227
"1306",286.39,394.901173641499
"1307",1145.14648895204,446.806660430201
"1308",263.02,426.80062363252
"1309",282.49,479.121384237389
"1310",173.04,272.687083175097
"1311",606.22,717.736722535941
"1312",475.48,526.031530376787
"1313",254.08,318.354779623519
"1314",237.69,235.376800933801
"1315",1107.67,493.730605610466
"1316",843.78,403.601381685206
"1317",434.85,393.840437247185
"1318",1145.14648895204,731.597333529129
"1319",560.2,308.645135577477
"1320",265.52,288.114557453437
"1321",723.35,398.812636678855
"1322",423.9,319.412581558191
"1323",227.32,324.017903331276
"1324",638.76,267.961925023239
"1325",426.96,322.295481598045
"1326",411.48,318.820287567931
"1327",1129.74,758.931783105799
"1328",495.96,724.44910714409
"1329",410.69,294.620040852719
"1330",329.92,229.165980091368
"1331",133.105998857641,230.689601035524
"1332",487.06,457.897141208475
"1333",183.08,323.060361690702
"1334",997.85,686.734190568893
"1335",133.105998857641,273.385172653869
"1336",433.8,824.915966788651
"1337",897.66,633.658872637251
"1338",511.1,374.297792632025
"1339",133.105998857641,319.404847535869
"1340",473.23,361.066345185769
"1341",443.09,318.77333697402
"1342",307.95,275.222497432721
"1343",133.105998857641,280.581554908135
"1344",774.63,360.151376721405
"1345",476.81,597.849948822268
"1346",366.27,598.462947335722
"1347",224.1,300.549134704701
"1348",382.34,554.41437599364
"1349",549.08,343.350523780623
"1350",319.31,465.090028987784
"1351",478.18,326.681943063919
"1352",243.79,375.634363647645
"1353",775.15,338.625868484237
"1354",266.11,375.700525522601
"1355",321.36,411.545896546605
"1356",191.09,415.820644478667
"1357",1145.14648895204,949.260425672084
"1358",133.105998857641,348.98478311414
"1359",153.46,319.677871008644
"1360",609.46,706.559489724241
"1361",133.11,442.902537979597
"1362",609.99,300.07914463167
"1363",262.48,295.801921053388
"1364",366.25,267.792771760245
"1365",454.4,461.766251806666
"1366",1145.14648895204,658.84396596903
"1367",508.76,730.200700355723
"1368",541.69,411.204073475044
"1369",237.49,267.007049985212
"1370",857.61,371.08463035022
"1371",673.21,487.276829471816
"1372",296.43,430.450978238984
"1373",436.89,853.877661800946
"1374",425.65,426.431815580444
"1375",302.61,307.069911534773
"1376",561.52,441.346258536658
"1377",544.02,461.218104965294
"1378",289.45,367.778504981941
"1379",199.31,368.429501166917
"1380",591.71,563.800828927948
"1381",725.88,519.78275144444
"1382",892.37,537.861785466636
"1383",1145.14648895204,358.18193809517
"1384",385.4,222.931902424972
"1385",257.77,309.881697655281
"1386",159.29,338.310079627857
"1387",266.8,459.477393811169
"1388",510.26,407.671969681787
"1389",518.97,486.337186597217
"1390",445.52,458.194718780715
"1391",369.58,429.518727044367
"1392",492.14,278.917669543439
"1393",209.88,285.187311975881
"1394",480.67,381.169248978139
"1395",391.53,269.818515375734
"1396",940.01,496.288281026311
"1397",395.54,296.815066324934
"1398",500.01,468.645106098617
"1399",496.41,374.247931062518
"1400",611.73,576.358851738194
"1401",226.04,480.463828937675
"1402",445.15,869.370349682864
"1403",512.35,317.733370283867
"1404",599.79,295.597262222848
"1405",1022.31,679.800579230213
"1406",133.105998857641,318.606992316853
"1407",961.92,592.414935338676
"1408",244.88,413.377932378529
"1409",133.105998857641,286.144787138952
"1410",467.37,360.297473452838
"1411",761.27,1127.29732061619
"1412",538.23,434.891250714277
"1413",319.08,407.726817376643
"1414",133.105998857641,227.555696454079
"1415",339.48,321.994272010884
"1416",476.68,305.95555822929
"1417",133.105998857641,491.004841100612
"1418",351.86,426.947994013218
"1419",633.58,592.068435395434
"1420",1082.57,466.231634819892
"1421",283.6,354.228030220252
"1422",359.44,357.421514327627
"1423",753.04,314.32025883281
"1424",184.43,284.577222184523
"1425",158.23,377.749475749042
"1426",497.1,329.459625125311
"1427",729.35,463.673795123382
"1428",604.97,837.765613266768
"1429",1145.14648895204,623.705478963877
"1430",438.37,312.844161492732
"1431",1145.14648895204,652.28093957941
"1432",267.66,350.059578921114
"1433",339.02,361.55942733524
"1434",761.83,651.589000462325
"1435",919,423.815128406364
"1436",160.05,276.740606638077
"1437",554.89,549.206435962371
"1438",1068.31,749.000093433377
"1439",1145.14648895204,957.357098128111
"1440",1145.14648895204,862.658341709599
"1441",689.77,637.776391274855
"1442",213.1,340.619996772131
"1443",588.13,351.132851751331
"1444",1145.14648895204,864.396165165255
"1445",159.38,334.468369556907
"1446",372.94,604.090828715954
"1447",384.9,475.155831540899
"1448",321.26,461.04002309352
"1449",133.105998857641,301.063110862194
"1450",449,306.532666631348
"1451",258.18,287.234568850482
"1452",536.19,645.860304571412
"1453",438.9,383.610056151319
"1454",452.34,775.658310355593
"1455",313.49,300.285822264722
"1456",1145.14648895204,742.319425679574
"1457",386.44,451.234735677304
"1458",234.64,383.432392408966
"1459",473.15,301.128290980267
"1460",356.68,305.013804039792
"1461",260.91,269.670015163141
"1462",133.105998857641,267.178271816932
"1463",291.01,498.564182093611
"1464",812.96,445.903540115519
"1465",1145.14648895204,780.341390133006
"1466",336,289.932393501897
"1467",225,337.112660505223
"1468",133.105998857641,282.995813701382
"1469",328.05,484.417763796953
"1470",767.65,508.66238379888
"1471",655.04,318.253230403023
"1472",635.86,383.217096655045
"1473",691.93,521.374083766368
"1474",1145.14648895204,817.174788373709
"1475",310.5,308.734406915278
"1476",297.72,337.800552732717
"1477",304,311.7213114263
"1478",764.95,397.398583273635
"1479",308.37,252.963817834326
"1480",305.24,335.830060714797
"1481",405.48,408.939929987616
"1482",425.19,371.952814437539
"1483",240.54,337.81347793553
"1484",318.61,270.112146504269
"1485",568.12,697.312788522196
"1486",629.79,310.7879543358
"1487",576.31,463.679368225925
"1488",133.105998857641,291.906275370917
"1489",343.7,317.925124192475
"1490",337.12,391.94785131051
"1491",479.29,311.097537347374
"1492",133.105998857641,341.508680009079
"1493",302.12,295.948948792234
"1494",133.105998857641,365.441160485293
"1495",516.03,380.224031896805
"1496",421.52,350.715459151342
"1497",388.63,275.694522347967
"1498",341.76,567.607317292074
"1499",1145.14648895204,843.349190902464
"1500",752.95,540.890662998572
