"","revenue","mou","recchrge","directas","overage","roam","changem","changer","dropvce","blckvce","unansvce","custcare","threeway","mourec","outcalls","incalls","peakvce","opeakvce","dropblk","callfwdv","callwait","months","uniqsubs","actvsubs","phones","models","eqpdays","age1","age2","children","refurb","webcap","truck","rv","ownrent","travel","pcown","creditcd","refer","incmiss","income","mcycle","creditad","setprcm","setprc"
"class","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric","numeric"
"n","70831","70831","70831","70831","70831","70831","70545","70545","71047","71047","71047","71047","71047","71047","71047","71047","71047","71047","71047","71047","71047","71047","71047","71047","71046","71046","71046","69803","69803","71047","71047","71047","71047","71047","71047","71047","71047","71047","71047","71047","71047","71047","71047","71047","71047"
"nmiss","216","216","216","216","216","216","502","502","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1244","1244","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"outlier_flag","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","TRUE"
"mean","58.8539614010814","525.728392370572","46.8764916491367","0.894801146390705","40.0953598000875","1.22152616792083","-10.8464614076122","-1.20592557941739","6.00992751277323","4.06769560994834","28.3558925781525","1.86581361633848","0.299938632173069","114.935319436429","25.3965009078497","8.17671738426675","90.5809481047757","67.8184080960491","10.1496993539488","0.0118335749574226","1.85287668726336","18.7508269173927","1.52955086069785","1.35165453854491","1.80861695239704","1.56179095234074","380.265630718126","31.3751128175007","21.1577152844434","0.242388841189635","0.139611806269089","0.902810815375737","0.187214097709967","0.0811997691668895","0.331921122637128","0.05748307458443","0.18541247343308","0.676425464833139","0.0508536602530719","0.249834616521458","4.33422945374189","0.0134558813180008","0.0531619913578335","0.56651230875336","35.7985843174237"
"median","48.53","366","44.99","0.25","2.5","0","-5","-0.29","3","1","16.33","0","0","52.5","13.67","2","62","35.67","5.33","0","0.33","16","1","1","1","1","330","36","0","0","0","1","0","0","0","0","0","1","0","0","5","0","0","1","0"
"stdev","44.2436131451656","530.134259278142","23.9151030121573","2.19781477849404","96.3471032399843","9.08119616311349","255.314315474294","38.7706953620773","9.00617450832301","10.6708225174203","38.90423437361","5.16079902182819","1.16160208357403","166.305717560882","35.1475248851222","16.5191065823635","104.914876359514","93.3289932191938","15.4606137549239","0.562193080353957","5.55625917768772","9.78756846617215","1.13177404051688","0.660049319691505","1.33612025014521","0.908280482790052","254.29469231867","22.082194982242","23.9175855177852","0.428531300620153","0.346586267125337","0.296217288555843","0.390086043213161","0.273143582695392","0.470906160709872","0.232764974401129","0.388634550703241","0.467843067807587","0.290443693573634","0.432920222304224","3.13706306943646","0.115217218436325","0.374988052782716","0.495559854470995","57.0409643621815"
"min","-6.17","0","-11.29","0","0","0","-3875","-1107.74","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","0","1","1","-5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"q1.25%","33.64","158.25","30","0","0","0","-83","-7.11","0.67","0","5.33","0","0","8.43","3.33","0","23","11","1.67","0","0","11","1","1","1","1","204","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"q2.50%","48.53","366","44.99","0.25","2.5","0","-5","-0.29","3","1","16.33","0","0","52.5","13.67","2","62","35.67","5.33","0","0.33","16","1","1","1","1","330","36","0","0","0","1","0","0","0","0","0","1","0","0","5","0","0","1","0"
"q3.75%","71.03","721.75","59.99","0.99","40.75","0.26","65.75","1.6","7.67","3.67","36.67","1.67","0.33","154.135","34","9.33","121.165","88.67","12.67","0","1.33","24","2","2","2","2","515","48","42","0","0","1","0","0","1","0","0","1","0","0","7","0","0","1","39.99"
"p99.99%","225.512","2450.125","119.99","9.65","427.674999999999","21.557","739.669999999998","118.345599999999","42","47","179.33","21","4","772.654799999999","164.33","77","500","437","71.33","0","23.33","49","5","4","7","5","1150","74","76","1","1","1","1","1","1","1","1","1","1","1","9","1","1","1","199.99"
"p5.5%","15.515","20.415","10","0","0","0","-376.25","-47.5","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1","1","1","1","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p95.95%","135.39","1580.25","85","4.21","190.375","5.09","345.25","46.218","22","17.33","97.67","9.33","1.33","440.938","90.33","35.67","279.67","242","35.33","0","8.67","37","3","2","4","3","865.75","62","62","1","1","1","1","1","1","1","1","1","0","1","9","0","0","1","149.99"
"max","1223.38","7667.75","399.99","159.39","4320.75","1112.45","5192.25","2483.48","221.67","384.33","848.67","365.67","66","3287.25","644.33","519.33","2090.67","1572.67","489.67","81.33","212.67","61","196","53","28","16","1823","99","99","1","1","1","1","1","1","1","1","1","35","1","9","1","25","1","499.99"
"UC","191.584800836578","2116.131170205","118.621800685609","7.48824548187283","329.136669520041","28.4651146572613","755.09648501527","115.106160506814","33.0284510377423","36.0801631622092","145.068595698982","17.348210681823","3.78474488289516","613.852472119075","130.839075563216","57.7340371313573","405.325577183319","347.805387753631","56.5315406187206","1.69841281601929","18.5216542203265","48.1135323159092","4.92487298224848","3.33180249761942","5.81697770283266","4.28663240071089","1143.14970767413","97.6216977642268","92.9104718377989","1.52798274305009","1.1793706076451","1.79146268104327","1.35747222734945","0.900630517253067","1.74463960476674","0.755777997787816","1.3513161255428","2.0799546682559","0.922184740973975","1.54859528343413","13.7454186620513","0.359107536626977","1.17812614970598","2.05319187216635","206.921477403968"
"LC","-73.8768780344154","-1064.67438546385","-24.8688173873352","-5.69864318909142","-248.945949919866","-26.0220623214197","-776.789407830495","-117.518011665649","-21.0085960121958","-27.9447719423125","-88.3568105426774","-13.6165834491461","-3.18486761854902","-383.981833246216","-80.046073747517","-41.3806023628238","-224.163680973767","-212.168571561532","-36.232141910823","-1.67474566610445","-14.8159008457998","-10.6118784811237","-1.86577126085278","-0.628493420529607","-2.19974379803858","-1.16305049602942","-382.618446237882","-34.8714721292254","-50.5950412689121","-1.04320506067082","-0.900146995106921","0.014158949708209","-0.983044031929515","-0.738230978919288","-1.08079735949249","-0.640811848618956","-0.980491178676645","-0.727103738589622","-0.820477420467831","-1.04892605039121","-5.0769597545675","-0.332195773990975","-1.07180216699031","-0.920167254659625","-135.324308769121"
