"","predicted","actual"
"2357",4,5
"9181",3,4
"4193",3,3
"1611",4,5
"2042",5,5
"8142",4,4
"9604",4,5
"5085",5,5
"7524",5,3
"1503",5,5
"2010",4,2
"2509",4,4
"4584",5,5
"9863",4,4
"9769",5,4
"1801",5,5
"3223",5,5
"750",5,1
"4621",3,4
"7996",4,4
"6999",4,3
"257",1,4
"5046",4,3
"2331",4,4
"3145",4,4
"1251",5,2
"7192",4,2
"4326",4,3
"1470",5,3
"7585",3,4
"2071",4,4
"6559",4,3
"6604",5,5
"2105",4,3
"7384",5,3
"4563",4,1
"3464",3,3
"5603",4,4
"4637",4,5
"8875",4,4
"1657",5,1
"5693",5,5
"4235",3,4
"2026",5,3
"437",1,1
"8922",5,5
"2688",5,5
"2757",4,4
"9450",1,2
"9435",5,5
"9171",4,4
"2187",4,4
"3896",4,4
"1569",5,5
"9988",4,1
"6833",4,5
"3809",4,4
"4854",4,4
"1404",4,4
"8025",3,3
"9839",1,5
"3469",5,3
"6329",4,2
"295",2,4
"6757",4,4
"499",4,3
"4026",4,4
"492",5,4
"3284",4,4
"2243",2,2
"5423",5,4
"520",3,4
"5384",5,5
"5556",3,2
"774",5,1
"1132",4,4
"6482",5,5
"1026",3,1
"4",5,5
"8407",5,5
"1165",4,4
"1614",4,4
"5065",5,5
"1469",4,4
"6092",5,2
"2907",4,4
"9676",1,2
"3709",4,5
"8322",1,2
"4577",3,4
"2417",4,5
"4118",4,4
"2229",5,5
"2810",3,2
"6267",4,4
"8679",5,4
"8294",4,4
"4719",5,5
"1816",4,5
"6873",5,4
"1301",4,4
"8818",5,5
"3494",4,5
"6461",5,4
"3299",5,4
"7144",4,4
"4544",3,4
"2734",4,5
"1692",4,4
"3467",3,3
"1399",4,4
"7648",3,2
"2249",5,4
"4788",3,3
"9700",4,4
"8431",1,4
"6890",5,5
"3490",3,5
"4900",5,5
"2246",3,3
"1507",4,4
"4873",3,4
"1656",5,5
"8590",3,3
"4152",4,2
"6322",4,5
"2750",4,5
"8",4,4
"5988",4,4
"4338",4,2
"9396",4,4
"524",4,3
"6729",4,5
"4963",5,5
"3517",5,5
"5166",5,5
"1212",4,4
"5392",3,3
"3584",5,5
"9744",3,3
"314",4,3
"2039",4,4
"3422",4,4
"4583",3,1
"6088",5,4
"657",5,5
"6919",5,1
"2995",3,5
"112",5,5
"3520",4,5
"3981",4,4
"6782",5,5
"6949",4,5
"2813",5,4
"9326",1,4
"2966",4,4
"948",5,5
"2707",4,3
"4703",4,2
"9420",5,4
"2797",4,5
"2277",5,3
"8275",4,4
"6034",4,2
"2514",5,5
"6506",3,3
"5372",4,5
"1456",5,5
"5299",5,4
"8853",4,4
"5176",1,1
"5849",5,5
"4297",4,4
"2075",5,5
"2918",2,3
"1129",3,2
"860",5,4
"3730",4,4
"5822",5,4
"8428",4,4
"197",3,2
"7132",5,1
"5310",4,4
"6877",4,3
"5776",3,4
"8457",5,1
"7780",3,4
"596",3,3
"4768",4,4
"3072",5,4
"3544",5,4
"6640",4,4
"9778",4,4
"4605",4,2
"2997",4,5
"9916",5,5
"1786",5,5
"6399",1,3
"9684",4,5
"7644",1,2
"6110",4,4
"9872",4,5
"6166",4,4
"9241",3,4
"7029",5,5
"4744",4,1
"7643",4,4
"9606",5,4
"6724",5,5
"1344",5,5
"1893",3,1
"4755",5,3
"2065",5,3
"3664",4,2
"8447",3,4
"7066",1,1
"4570",4,4
"8552",5,1
"5572",5,5
"7177",5,5
"5165",5,3
"2853",5,5
"4964",4,5
"1930",4,4
"4967",5,4
"8701",3,3
"2254",5,5
"5001",4,5
"3295",4,5
"9780",5,5
"9179",4,5
"3338",5,5
"6933",4,4
"8658",4,4
"9536",5,3
"9756",4,4
"3970",5,1
"2024",5,4
"1843",4,2
"1306",4,5
"5893",5,4
"988",4,4
"2020",5,5
"4072",5,3
"8372",5,5
"9354",5,5
"1811",5,5
"882",5,5
"6113",4,4
"3492",4,3
"681",4,5
"3935",3,3
"4364",4,4
"4831",4,3
"9917",4,4
"5265",4,5
"2189",3,4
"6679",3,5
"2236",5,4
"4433",5,4
"1460",1,4
"9753",5,3
"8575",4,3
"2672",3,5
"8585",4,4
"7078",5,4
"8904",5,4
"3344",3,4
"4453",5,5
"6194",5,5
"9515",4,4
"9066",5,5
"2062",5,5
"694",5,4
"5171",5,1
"8769",4,5
"5391",4,4
"3410",4,4
"2216",4,4
"5539",5,4
"5064",1,3
"4823",4,5
"5611",5,2
"7919",4,4
"3682",5,5
"6970",4,4
"6051",5,5
"1126",3,4
"4763",3,3
"8490",5,4
"8052",4,3
"1097",4,5
"1060",4,5
"3627",3,3
"8767",5,5
"7604",3,3
"945",1,1
"4869",5,5
"8937",5,4
"2767",4,4
"8987",5,5
"6104",4,4
"2078",4,4
"1352",5,4
"3966",3,5
"883",4,2
"6291",4,4
"8323",4,3
"6470",4,4
"8684",4,5
"4443",3,3
"9792",5,5
"5884",4,4
"3235",4,4
"5428",4,2
"1455",5,4
"9215",4,4
"4663",4,4
"8330",5,5
"2576",1,1
"5805",3,5
"8748",5,5
"364",5,2
"7264",4,1
"2128",4,5
"2404",4,3
"7738",5,5
"8899",4,5
"8256",5,5
"5602",5,2
"3923",5,5
"2917",4,2
"8483",5,4
"5645",5,5
"3920",5,5
"5361",4,3
"2041",3,3
"3257",3,4
"261",5,5
"5258",5,1
"5853",2,2
"6218",1,2
"9276",4,4
"7463",5,5
"5353",4,4
"8303",4,4
"9883",4,4
"2635",5,4
"9595",5,5
"4746",4,5
"480",5,5
"1823",4,4
"634",5,4
"9882",4,3
"8671",5,4
"4981",5,5
"4893",4,4
"8104",4,5
"9785",4,4
"3428",5,4
"8277",3,4
"2693",4,2
"1785",4,3
"3195",4,4
"1903",5,4
"2184",5,4
"4542",1,4
"8559",5,5
"3418",3,4
"3461",4,4
"3899",5,5
"6265",4,5
"9507",4,4
"6061",5,4
"2715",3,3
"8854",5,2
"7071",4,4
"8305",5,5
"4676",4,4
"7464",4,4
"4115",3,5
"9688",4,3
"26",5,4
"5842",5,4
"5048",4,5
"9767",5,5
"4551",4,5
"2102",5,5
"2103",5,4
"2685",4,4
"9138",1,1
"9242",5,5
"4120",3,2
"6439",4,4
"5981",5,5
"6379",5,5
"3789",4,3
"9183",5,3
"1855",4,4
"8040",4,3
"4229",5,5
"247",4,4
"6631",1,2
"4109",4,4
"2992",5,4
"9851",4,2
"4240",4,4
"7379",4,1
"8169",4,4
"9278",3,5
"8074",5,4
"9274",4,5
"9920",5,4
"3634",5,3
"8134",4,3
"5687",4,4
"2317",4,4
"4113",2,5
"8446",4,5
"3696",5,5
"5288",3,5
"4387",5,3
"4884",5,5
"8932",5,4
"4992",4,3
"1387",4,4
"584",4,5
"9654",5,5
"5014",5,5
"8208",5,5
"9976",3,5
"4598",4,5
"8601",5,4
"8556",3,3
"1580",5,5
"773",4,2
"6990",3,3
"8956",4,1
"2658",5,4
"2192",4,2
"2454",5,5
"4342",4,4
"1259",5,5
"2980",4,4
"2850",4,4
"2232",1,2
"6735",5,5
"7543",4,3
"4399",5,5
"9097",5,4
"1989",4,4
"5860",5,5
"4396",5,5
"2671",1,1
"7427",4,3
"4748",5,3
"4287",5,5
"7536",4,5
"8385",5,1
"3930",4,4
"9187",5,5
"8796",4,5
"3508",4,5
"8001",5,1
"6607",3,5
"5719",1,1
"4534",2,5
"2133",5,5
"3879",4,5
"4815",4,4
"7642",5,4
"816",5,3
"7096",4,3
"8771",4,4
"1871",4,4
"3326",4,4
"9202",4,5
"5022",5,5
"7375",5,5
"2586",4,4
"2839",4,4
"6895",1,2
"8094",5,4
"4371",4,4
"3262",4,3
"3956",5,1
"2437",3,3
"2894",5,4
"9678",1,2
"9483",4,5
"9573",5,4
"1704",4,2
"494",5,5
"7210",4,4
"8977",4,4
"317",5,5
"8182",4,5
"8674",5,4
"3190",5,4
"2603",4,3
"7629",4,4
"7169",5,4
"15",3,4
"1380",5,5
"8355",3,2
"2921",4,5
"1143",4,4
"1819",3,3
"3849",4,4
"8606",4,5
"9135",4,4
"9185",1,3
"7798",4,5
"3349",4,5
"5769",4,5
"1873",5,4
"3768",4,3
"3585",5,5
"5219",1,2
"703",5,4
"5710",5,5
"2167",3,4
"4770",5,5
"1576",5,5
"1368",4,2
"8290",2,1
"5202",4,5
"5109",5,5
"4206",4,4
"1835",4,4
"4316",4,5
"9880",4,4
"66",5,1
"8067",5,5
"2225",4,5
"6744",4,4
"7922",4,4
"7294",5,3
"921",4,4
"572",1,5
"3993",5,5
"1209",4,5
"9440",4,4
"780",5,5
"3572",4,5
"6530",4,2
"5711",4,2
"958",4,4
"7344",1,3
"4618",4,4
"2399",5,4
"3743",5,5
"9356",1,2
"2409",4,4
"2366",4,4
"6603",5,5
"5910",3,4
"7272",5,4
"8267",4,5
"5409",1,3
"7967",3,2
"984",5,1
"7893",1,2
"894",3,4
"5119",4,3
"8283",5,5
"5873",4,5
"3298",3,3
"4402",4,4
"6375",4,5
"7529",4,3
"9893",5,5
"2736",4,4
"1504",4,3
"1999",5,3
"5717",3,3
"120",4,1
"6639",1,2
"4401",3,3
"3827",4,3
"6913",4,4
"9720",4,4
"5393",4,3
"4956",5,2
"7573",4,4
"1450",5,5
"8292",4,1
"172",3,3
"1722",5,1
"5995",3,4
"1603",4,4
"6596",4,4
"4084",4,4
"9169",4,3
"4398",4,5
"7457",4,4
"9730",3,3
"2806",5,1
"4294",5,3
"6129",4,4
"3998",4,4
"5017",4,3
"4751",4,5
"7123",4,5
"2747",5,5
"9958",4,5
"7512",3,2
"5778",4,4
"2453",4,5
"4681",3,4
"5437",4,3
"5931",5,4
"9310",4,4
"7646",4,2
"2259",5,3
"4574",3,3
"2512",5,4
"9901",4,5
"9256",4,4
"3015",5,4
"5029",4,4
"5858",3,3
"5534",3,3
"1225",4,4
"5764",5,5
"1883",3,3
"5781",4,2
"6374",5,3
"8494",5,5
"6103",5,5
"9843",4,3
"2760",1,1
"6236",4,5
"4668",5,5
"3182",4,4
"662",3,3
"2709",5,5
"6195",3,3
"8320",4,5
"9350",4,4
"3683",5,4
"5058",3,3
"6083",5,5
"8442",4,1
"4736",1,3
"1588",4,4
"5479",5,5
"2551",4,5
"2255",4,3
"786",5,5
"1916",5,2
"1917",4,5
"5122",4,1
"4945",5,2
"8123",4,2
"8180",4,4
"7855",3,4
"4803",4,4
"7083",5,5
"4027",5,4
"5682",5,5
"2871",4,2
"436",4,4
"4257",4,4
"4348",5,5
"8461",3,3
"5721",3,3
"701",5,2
"6020",4,4
"6205",3,4
"9244",4,2
"7142",5,1
"7131",1,1
"9533",4,2
"3038",5,3
"9498",4,4
"3661",5,5
"6533",3,5
"3872",3,3
"3010",4,5
"9323",2,4
"7786",4,2
"3816",3,3
"7140",4,3
"4343",4,4
"2086",5,4
"5140",5,4
"6245",4,5
"6484",5,5
"9671",5,4
"5976",4,2
"7361",4,2
"9345",4,1
"2993",5,4
"416",5,5
"9463",4,5
"4379",3,3
"8153",5,4
"8641",4,4
"3479",4,5
"1660",4,5
"9246",4,2
"2561",5,3
"7183",5,5
"7877",4,2
"9446",5,4
"9460",4,4
"2642",5,2
"9891",5,3
"2967",4,5
"7090",4,3
"2327",4,4
"5605",5,5
"8511",4,4
"9693",4,2
"9055",4,4
"5912",5,5
"7818",3,3
"3894",5,5
"5575",1,3
"9838",4,4
"379",4,3
"2809",5,4
"4844",1,1
"7373",5,5
"7185",4,1
"3124",5,4
"8950",4,4
"4463",5,5
"5413",4,3
"2149",5,3
"9495",4,4
"3104",4,4
"4005",4,4
"6187",5,3
"7989",5,4
"8203",5,4
"6775",4,3
"2392",4,5
"1391",4,5
"7476",5,4
"5228",4,3
"4756",5,4
"5320",4,4
"5599",3,5
"6883",3,3
"3434",4,4
"555",5,5
"9452",4,4
"8264",4,4
"7042",5,2
"7801",4,5
"1492",3,3
"2609",5,5
"1101",5,4
"3489",5,5
"218",5,5
"1202",4,5
"1648",1,3
"4149",3,4
"7645",5,5
"7542",3,2
"8861",4,4
"8132",5,4
"7247",4,5
"1879",4,1
"2500",4,2
"1440",4,4
"4722",4,5
"7755",4,4
"8099",4,4
"6155",4,1
"3005",4,3
"4789",4,3
"7125",1,4
"9",5,4
"3311",4,4
"8381",4,4
"2021",5,5
"7879",5,4
"1369",5,4
"7498",4,3
"1252",3,3
"8209",4,5
"5850",5,5
"3719",3,3
"1529",1,5
"10",5,5
"4279",5,1
"357",5,4
"2690",3,3
"1633",4,5
"4040",4,3
"475",5,5
"7389",4,5
"8637",4,1
"5531",5,4
"8078",3,3
"7275",4,4
"9300",4,1
"7653",5,4
"3707",4,4
"7807",5,5
"495",4,2
"190",4,5
"2258",4,5
"3363",4,2
"8860",3,4
"927",5,5
"2228",4,3
"1822",4,2
"3453",4,5
"6290",5,3
"8675",1,3
"2400",5,4
"590",4,4
"6568",4,4
"1262",4,4
"7657",1,3
"683",4,4
"2788",5,5
"7070",5,3
"1315",5,5
"593",5,4
"3362",3,4
"1292",4,1
"4850",4,5
"1410",4,2
"743",3,2
"1616",4,5
"7832",4,1
"994",4,3
"5369",5,5
"6492",1,2
"9384",5,1
"3960",4,4
"715",1,1
"2138",4,3
"3959",5,5
"1300",5,1
"4745",5,5
"7526",4,4
"6333",5,4
"3446",4,4
"9335",4,4
"2547",4,3
"3783",4,3
"7630",5,4
"4523",4,5
"1763",5,4
"8531",4,4
"8588",5,3
"7584",5,5
"3179",5,3
"574",4,3
"6042",1,1
"2927",5,5
"6359",5,2
"5007",4,3
"7399",4,1
"3756",5,1
"4778",3,4
"5501",4,4
"6025",5,4
"6745",4,4
"6851",4,4
"9386",4,4
"3666",4,5
"2261",4,5
"4684",3,2
"670",1,4
"6579",4,2
"8806",5,5
"5052",4,4
"2633",4,4
"5086",4,5
"1451",3,4
"3224",4,5
"6241",5,2
"9860",5,4
"3876",5,5
"5716",5,5
"2280",4,4
"9299",5,5
"3009",3,2
"35",3,3
"9522",4,3
"2385",4,4
"9809",4,5
"1237",4,2
"3314",4,4
"9741",5,3
"4622",5,2
"4161",5,5
"236",5,2
"7987",5,5
"3739",5,3
"4549",4,4
"9250",4,4
"8931",5,5
"1178",4,5
"5435",4,5
"1025",4,2
"9836",5,4
"3864",2,2
"4418",4,3
"709",5,3
"5792",5,4
"6214",4,2
"6146",5,4
"3219",1,2
"6074",4,5
"6700",1,1
"9387",4,4
"441",5,5
"6522",4,2
"9010",4,4
"2337",5,5
"7213",3,4
"6350",5,5
"8224",5,5
"9115",4,5
"7736",4,4
"7993",4,5
"2777",5,3
"7433",4,1
"4282",1,4
"4039",5,4
"2857",4,4
"1746",5,5
"5205",5,4
"1839",4,3
"5782",3,5
"2942",5,4
"510",5,5
"63",4,3
"9024",3,3
"4406",4,4
"8740",4,4
"3372",4,3
"3502",5,4
"5193",5,4
"1987",4,4
"3004",4,3
"258",5,2
"227",5,5
"7175",5,5
"4647",3,5
"9429",4,2
"58",5,4
"9270",4,4
"6794",3,3
"7135",4,1
"2555",3,2
"8147",4,5
"1294",3,4
"8376",4,4
"4014",4,2
"2952",5,4
"1865",4,5
"6048",4,5
"9995",4,5
"8111",4,4
"7906",4,3
"3058",5,4
"649",4,2
"4273",3,3
"1904",5,5
"4226",3,5
"4652",4,4
"400",5,5
"4365",4,5
"8626",5,5
"1220",5,5
"9748",4,4
"2247",4,4
"2728",5,4
"1168",4,5
"3907",4,4
"8678",5,5
"6660",3,4
"5728",4,3
"7297",4,4
"2388",3,3
"7154",5,5
"3370",5,3
"6287",4,4
"7100",1,1
"1537",4,4
"2050",4,5
"4477",5,5
"5987",3,1
"8625",5,3
"9856",4,4
"5008",5,5
"5150",5,5
"7836",4,5
"5702",4,4
