"","predicted","actual"
"6240",5,4
"4169",4,4
"7099",5,4
"8458",3,2
"5441",4,4
"4724",4,4
"8075",5,4
"330",1,3
"9068",4,4
"4466",4,4
"3836",5,5
"7852",3,3
"9661",5,5
"4321",4,5
"6315",4,5
"7152",5,5
"8152",5,5
"1321",3,5
"7086",3,1
"5612",5,5
"7215",4,4
"4031",5,1
"8699",4,4
"9490",4,5
"933",4,3
"6912",1,2
"2974",3,4
"9646",5,4
"2492",4,4
"6541",3,4
"4123",4,4
"6264",4,4
"971",4,4
"5664",4,4
"1226",5,5
"2023",5,3
"2186",4,4
"3359",4,5
"1636",4,4
"8018",5,4
"559",4,4
"2773",3,2
"3277",5,4
"3539",4,3
"4146",4,3
"9142",4,4
"3516",4,3
"8916",5,3
"7180",4,4
"5241",5,5
"7966",4,4
"493",4,5
"4251",5,4
"8435",5,5
"293",5,1
"5688",4,4
"6924",5,4
"7714",4,4
"1758",4,5
"8252",4,4
"1160",4,1
"6869",5,1
"5236",5,5
"3328",4,5
"6066",5,4
"8268",4,4
"3657",5,1
"3854",4,5
"8797",5,5
"6854",5,5
"68",4,5
"9940",4,5
"9245",4,3
"4810",4,3
"3316",4,5
"6021",4,4
"8473",4,2
"1613",5,5
"4313",4,4
"9424",4,2
"7432",3,1
"5295",4,4
"2979",1,2
"2396",4,5
"943",1,1
"7317",4,4
"1219",3,3
"7665",3,3
"5511",5,5
"4517",5,4
"2940",4,4
"1792",5,5
"9974",4,5
"9955",4,2
"54",3,4
"2426",4,3
"4968",5,5
"2589",4,4
"271",4,5
"1275",4,3
"1985",5,4
"4911",5,3
"8718",4,5
"5883",5,1
"5316",3,5
"1515",5,5
"8998",3,2
"173",1,2
"8048",1,2
"7360",5,5
"9149",3,5
"3553",1,1
"1425",4,5
"4260",4,3
"9162",4,5
"1372",4,5
"7268",5,2
"4122",4,5
"252",4,5
"2177",5,3
"5551",4,5
"9750",4,4
"1278",4,4
"6363",1,3
"9596",4,5
"5907",3,3
"7991",4,2
"4325",1,4
"8540",4,4
"9286",4,4
"3291",1,5
"3170",5,5
"7486",4,2
"8768",4,3
"3644",5,5
"9953",3,2
"8561",5,2
"5104",5,4
"2145",4,4
"9290",4,5
"2819",4,2
"3663",3,5
"332",4,5
"6741",5,5
"8309",4,4
"1598",5,4
"2972",5,5
"7769",4,5
"4280",3,3
"1806",3,2
"5743",5,1
"9626",3,1
"1560",4,4
"8654",4,1
"2391",4,2
"7269",3,2
"6630",4,3
"164",3,2
"8731",4,5
"5831",4,4
"6285",1,1
"1284",4,2
"951",4,4
"6297",3,4
"6235",4,4
"4329",4,2
"5997",4,4
"1467",5,5
"2253",4,4
"1279",4,4
"6077",3,1
"8577",1,4
"8098",4,5
"4993",5,5
"8587",3,3
"1728",4,4
"953",4,4
"6764",4,4
"34",3,4
"8980",4,3
"67",5,5
"4589",5,4
"7326",5,5
"7435",5,1
"4409",5,5
"5765",4,5
"2288",4,5
"6943",5,4
"3620",5,4
"1316",5,4
"390",1,1
"8633",4,4
"4355",5,5
"9489",4,4
"1508",4,1
"7227",5,4
"2381",4,5
"5958",5,3
"6346",1,1
"5651",5,5
"7289",4,4
"7207",5,5
"7318",5,5
"2238",3,1
"7419",4,4
"7036",5,1
"367",3,4
"2241",5,5
"5667",5,5
"3684",3,2
"7990",3,3
"699",5,3
"2963",3,1
"8532",4,4
"9865",5,5
"1029",5,5
"343",5,3
"6220",5,5
"3642",5,4
"7491",5,2
"2076",1,1
"7829",4,5
"9797",3,2
"8878",5,4
"1554",3,4
"3451",4,4
"4006",4,4
"7936",4,4
"9615",5,5
"8270",3,5
"180",4,3
"7027",5,4
"9834",4,1
"2502",5,4
"1304",5,5
"3268",3,2
"2779",4,3
"4874",4,5
"1232",1,2
"9358",5,4
"1803",4,4
"6944",3,3
"4145",3,3
"2929",3,3
"2542",5,3
"742",5,5
"2342",5,4
"9632",3,3
"1215",5,4
"6932",4,5
"6391",5,4
"594",4,4
"6430",5,4
"5405",1,3
"2887",5,4
"655",4,5
"6896",1,3
"9668",3,5
"4013",4,5
"5868",4,5
"637",5,5
"6176",3,4
"5807",5,5
"737",4,2
"7767",4,5
"6872",4,4
"2240",4,4
"3995",5,5
"3908",3,2
"8804",5,5
"2054",5,4
"3132",4,4
"4718",4,4
"8216",4,3
"4769",5,5
"1534",1,3
"784",1,3
"5203",4,4
"9552",4,5
"4033",4,4
"1374",5,5
"4568",1,4
"7067",1,3
"2361",4,5
"9061",4,4
"2445",5,5
"2863",4,4
"1194",4,4
"8139",5,5
"2667",5,5
"8066",2,1
"8521",5,5
"2926",5,3
"9738",4,4
"8498",4,5
"2124",4,4
"4001",5,3
"2606",4,4
"6139",4,4
"2585",4,5
"7301",1,5
"8241",4,5
"6526",4,3
"5332",4,4
"9878",5,4
"9177",5,4
"727",2,2
"6628",5,5
"4063",5,5
"7191",4,2
"7884",5,5
"262",1,4
"3656",3,1
"5108",5,5
"8791",1,5
"4057",3,3
"6846",5,5
"8110",5,1
"4828",5,4
"5106",5,5
"8079",3,3
"7358",4,4
"1039",5,4
"2386",3,4
"7307",4,4
"3042",5,5
"8920",4,5
"8663",4,4
"4536",5,3
"6849",3,1
"1935",5,5
"7001",4,4
"6242",4,4
"7563",5,4
"7281",4,4
"7862",5,3
"2837",5,5
"5349",4,4
"2384",4,4
"8249",4,5
"3646",5,5
"3594",5,5
"5283",4,4
"8682",4,1
"424",5,5
"7313",5,5
"8598",2,2
"3686",5,3
"9143",3,3
"6634",2,3
"5829",1,3
"4300",4,4
"4143",4,4
"1412",4,4
"7038",5,1
"9334",4,4
"967",4,3
"5882",5,5
"1244",5,1
"2279",5,5
"9104",3,5
"6765",4,4
"6952",3,3
"2808",3,3
"1073",5,5
"5197",5,3
"6186",5,5
"9787",1,5
"1033",5,5
"1148",4,2
"4370",4,2
"9759",4,5
"2237",5,4
"9662",5,5
"3321",4,2
"2924",4,5
"1030",4,5
"6573",4,4
"7775",4,3
"7949",4,3
"3506",1,1
"1624",4,4
"4271",4,4
"6535",4,4
"1780",4,2
"9465",4,5
"702",4,4
"6360",4,4
"4344",4,4
"5092",4,2
"4159",4,1
"9405",5,4
"448",5,5
"9732",4,3
"4951",5,5
"2744",4,5
"7842",1,1
"1307",5,5
"7950",5,5
"7337",3,1
"767",5,3
"1362",5,5
"3750",4,4
"6002",5,5
"3985",5,5
"3447",4,4
"9197",5,4
"4727",4,4
"4507",5,5
"4473",4,3
"614",3,3
"806",4,1
"6856",4,5
"5810",3,1
"664",4,4
"2080",4,3
"1615",4,2
"7938",5,5
"2485",4,4
"3188",5,2
"6638",5,5
"4692",5,4
"9057",4,4
"2665",5,5
"2935",3,3
"9854",4,2
"217",4,4
"6308",4,4
"8076",5,5
"3754",3,5
"4832",4,5
"9428",5,4
"5999",4,3
"9360",4,1
"9631",5,5
"2496",5,4
"2771",5,4
"1458",3,4
"3712",2,2
"4818",5,5
"3787",5,5
"2754",5,5
"7328",5,4
"6767",5,3
"2490",2,2
"5170",5,2
"7534",5,5
"9346",5,5
"111",2,2
"3000",3,1
"1540",3,3
"2761",4,2
"1063",3,3
"6198",5,4
"1238",5,2
"2925",4,5
"8900",5,5
"8300",5,5
"3230",4,2
"1013",4,5
"53",4,4
"907",3,2
"6207",4,4
"9528",2,1
"5874",3,3
"4318",5,4
"8117",4,3
"2999",5,5
"9897",4,5
"9368",5,5
"924",1,4
"6085",4,3
"5532",4,3
"9298",5,5
"9371",4,3
"8648",4,4
"6033",5,5
"6814",4,4
"4430",5,4
"7670",5,4
"9946",5,5
"2814",5,4
"5368",4,4
"2481",4,5
"4051",4,4
"6445",4,4
"7779",4,3
"2450",4,5
"3066",3,3
"8387",5,2
"6498",5,5
"5866",5,2
"9170",5,4
"5398",5,5
"3021",5,3
"2548",4,1
"6269",4,4
"9222",1,3
"6377",5,5
"5730",4,4
"9390",5,5
"8660",4,5
"5365",4,5
"9314",5,3
"6467",3,2
"8495",5,4
"2346",4,3
"8962",3,3
"4248",5,5
"1317",5,5
"238",5,2
"6686",4,5
"7706",5,5
"2482",5,3
"6617",5,3
"4019",5,4
"9431",5,5
"1486",4,4
"963",5,1
"56",3,4
"4915",5,4
"7710",4,4
"4833",5,5
"353",5,5
"5593",4,4
"9306",3,4
"7750",5,4
"7760",5,4
"6347",1,2
"5967",4,3
"4659",1,2
"7859",5,4
"5917",4,3
"3345",4,5
"5013",1,5
"6589",4,4
"3400",4,4
"8293",4,4
"4595",4,5
"8230",4,3
"8351",5,4
"5100",4,5
"5178",4,5
"5043",5,5
"6019",3,5
"1721",4,5
"7844",3,5
"1266",4,5
"4140",4,3
"9430",5,5
"401",4,4
"6483",4,5
"1406",5,2
"3636",4,5
"7912",4,4
"1041",4,4
"1269",4,5
"3007",3,4
"1805",4,4
"4765",4,2
"2294",4,3
"3803",4,3
"6003",5,5
"3758",5,5
"1485",4,3
"283",3,3
"4493",5,5
"1808",5,5
"1308",4,5
"7821",5,2
"6193",4,5
"1125",4,5
"1358",4,4
"3331",5,4
"9129",1,1
"4472",4,3
"4067",5,5
"3655",1,1
"5350",4,4
"7970",5,5
"9823",5,5
"7492",3,3
"8672",5,4
"1866",4,4
"4061",1,3
"1909",5,5
"3805",5,5
"92",5,5
"2768",1,2
"2069",5,5
"2001",4,5
"8089",5,4
"9301",5,3
"7453",5,2
"4050",4,4
"2035",3,4
"7265",5,5
"8215",3,3
"9685",5,4
"3169",5,5
"753",5,1
"9634",5,4
"6115",5,5
"8340",5,3
"5756",4,3
"6983",5,5
"7558",4,4
"8023",4,2
"1280",4,4
"2155",1,1
"1625",3,3
"178",4,5
"3200",5,5
"9120",1,4
"481",5,4
"613",5,4
"3968",4,4
"9395",4,3
"9373",2,4
"1523",5,5
"570",5,5
"409",5,4
"4960",5,4
"1384",5,2
"2823",1,1
"725",4,5
"834",4,4
"5172",4,3
"5256",5,5
"7198",4,4
"2640",4,5
"1566",1,1
"8542",4,1
"794",4,5
"4908",4,2
"4813",4,2
"4611",5,5
"8605",3,4
"7561",5,5
"3689",3,4
"802",5,5
"9503",5,2
"611",4,5
"9683",5,5
"2364",5,4
"986",1,5
"3114",4,4
"3537",3,3
"103",5,5
"9040",3,4
"1418",1,4
"1632",5,5
"4230",5,5
"5669",4,4
"1357",4,2
"9697",5,5
"7200",5,5
"8500",4,5
"1571",3,3
"609",5,5
"9329",5,4
"5280",5,5
"9474",4,3
"3373",4,2
"6381",3,3
"6981",3,3
"1095",4,5
"3626",5,5
"9439",5,3
"168",5,3
"3267",5,1
"7188",5,5
"5833",4,4
"8191",4,3
"8973",5,5
"2489",5,5
"9879",5,5
"187",4,4
"6619",4,3
"1336",5,4
"952",5,4
"9885",5,5
"5164",4,3
"2326",4,1
"5587",5,5
"4938",1,4
"7892",5,5
"8391",5,5
"8659",5,5
"4914",5,5
"7170",4,5
"3820",5,5
"4340",4,4
"4601",3,2
"3910",3,5
"3139",4,2
"5516",5,4
"5520",3,1
"9313",5,1
"3938",5,5
"9445",5,4
"5658",3,5
"2558",4,5
"612",3,2
"548",5,5
"2355",4,3
"1201",5,5
"7785",5,5
"8295",5,4
"9027",4,1
"6060",5,2
"6147",1,1
"4236",4,5
"8934",4,5
"4075",4,2
"5604",4,4
"4350",4,4
"6043",4,5
"5094",5,5
"7773",5,4
"8996",5,2
"8666",5,5
"4693",4,4
"9199",4,4
"2083",4,4
"8632",5,5
"9378",4,5
"5625",4,4
"4234",1,2
"5412",5,4
"6697",5,3
"1549",4,5
"2730",5,4
"1889",4,3
"1610",5,5
"3706",5,5
"2605",4,1
"485",5,4
"8436",5,4
"9379",5,5
"2915",5,4
"296",5,5
"5597",5,5
"6812",4,4
"9590",4,4
"6547",5,3
"1062",4,4
"6823",5,4
"6623",5,4
"6670",4,5
"5490",3,4
"1161",4,3
"8712",4,5
"8833",3,3
"4948",4,4
"445",4,2
"6229",1,5
"5839",1,4
"7551",4,5
"3332",5,4
"1297",4,4
"3336",5,4
"3087",1,5
"6357",2,4
"1531",3,5
"2397",4,2
"7690",3,3
"3571",5,5
"6089",4,4
"9327",3,5
"8881",5,5
"9899",2,1
"491",4,4
"8460",4,4
"123",5,5
"8915",5,5
"3192",5,2
"5569",1,4
"4946",4,4
"1334",4,1
"8897",5,3
"5692",4,5
"2416",5,5
"2593",4,1
"49",4,4
"5159",4,4
"6406",4,4
"2048",5,5
"6164",4,5
"3607",3,3
"3176",3,3
"2452",1,4
"1556",4,4
"7283",5,5
"6747",5,5
"2082",4,1
"5932",4,4
"9000",4,4
"3811",5,5
"7874",4,5
"2334",4,1
"9105",5,5
"2290",4,5
"6734",4,3
"9124",5,5
"8571",5,4
"2696",5,4
"8227",5,5
"2961",4,3
"7735",4,4
"9312",5,5
"9062",5,5
"4607",5,3
"4898",4,5
"1533",3,1
"3455",4,4
"627",5,5
"4836",4,3
"7139",3,4
"6813",2,4
"2271",5,4
"3089",4,3
"3243",4,5
"6636",5,5
"328",5,4
"1724",4,4
"223",5,5
"1932",3,2
"113",3,5
"1943",5,5
"5619",5,5
"6942",5,5
"2372",5,4
"1905",1,1
"3076",5,5
"2639",4,4
"796",4,2
"443",5,4
"6676",4,2
"4182",1,2
"1261",4,5
"3639",5,2
"3989",4,2
"5362",4,4
"2084",4,4
"9867",5,5
"9998",5,4
"4286",5,3
"6787",4,5
"8759",1,1
"2068",4,4
"2920",5,4
"7081",3,2
"4432",5,5
"726",1,3
"8889",4,4
"5555",4,5
"7220",5,5
"9960",4,5
"256",5,4
"844",4,3
"2965",4,4
"4842",1,5
"5291",3,4
"279",4,5
"3503",4,5
"9574",4,4
"7507",5,4
"1952",4,4
"4101",4,2
"1393",4,4
"6012",4,4
"1620",4,4
"1443",3,2
"8781",3,5
"2421",4,4
"9815",4,4
"2954",4,4
"392",4,2
"3999",5,4
"587",4,4
"3873",3,4
"4238",3,4
"8258",5,5
"9525",1,2
"4594",5,5
"5885",4,2
"6059",5,5
"321",4,4
"2466",5,4
"5147",4,4
"4148",5,4
"6871",5,5
"1941",3,4
"4407",4,4
"3638",5,5
"4164",5,5
"2932",5,5
"551",5,4
"5032",5,2
"5134",5,5
"5890",1,2
"9708",4,4
"6478",5,5
"965",5,5
"2208",5,4
"4108",2,4
"6476",4,4
"8083",5,5
"9226",3,3
"7772",5,5
"2147",5,5
"5313",4,5
"3640",1,4
"5957",5,4
"182",3,3
"2234",5,4
"3094",5,5
"4150",4,5
"6524",4,2
"8965",5,5
"4848",5,5
"8378",4,2
"3769",5,5
"7295",3,3
"8070",2,3
"5279",3,4
"4435",5,5
"4119",5,2
"2722",1,3
"1975",5,5
"6090",5,3
"6342",4,3
"9819",3,1
"1535",5,4
"8197",4,5
"5161",4,4
"2989",1,2
"7556",4,4
"6637",4,4
"3452",3,4
"3154",5,3
"1787",5,5
"6304",5,5
"2250",5,5
"9011",5,5
"8892",5,4
"9614",3,3
"706",3,5
"9014",3,3
"1286",5,5
"5370",5,4
"1782",4,1
"8825",4,2
"3533",5,5
"1001",4,4
"2504",5,5
"9642",5,4
"899",3,5
"9344",4,4
"425",3,5
"7940",5,5
"7475",5,3
"4899",5,3
"6286",5,5
"9425",5,1
"4097",4,1
"3412",5,3
"2651",5,5
"179",4,5
"9328",4,4
"9979",5,5
"815",4,4
"9942",3,5
"9896",3,4
"6131",2,1
"1052",5,4
"7074",4,4
"7932",4,4
"6984",5,5
"2394",4,4
"9877",4,3
"4069",3,3
"3807",5,5
"7138",4,4
"7824",3,2
"8354",4,5
"3196",2,4
"3867",4,4
"9409",3,3
"6262",1,1
"1731",4,4
"6527",5,4
"7163",4,4
"3317",1,1
"9617",4,4
"16",1,2
"214",4,5
"7120",4,4
"6301",5,4
"4479",4,4
"7426",4,2
